frame,zone1_ratio,zone2_ratio,zone3_ratio,zone4_ratio,zone5_ratio
429,0.1668889,0.55344445,0.24811111,0.008055556,0.0235
430,0.16666667,0.5535,0.24816667,0.008,0.023666667
431,0.1666111,0.5533889,0.24827778,0.008055556,0.023666667
432,0.16644445,0.5535,0.24833333,0.008055556,0.023666667
433,0.16644445,0.55322224,0.2485,0.008166667,0.023666667
434,0.16616666,0.5532778,0.24872223,0.008111111,0.023722222
435,0.16588889,0.5535,0.24877778,0.008111111,0.023722222
436,0.16572222,0.5536111,0.24883333,0.008111111,0.023722222
437,0.16566667,0.55344445,0.24905555,0.008111111,0.023722222
438,0.16544445,0.55355555,0.24916667,0.008111111,0.023722222
439,0.165,0.5538889,0.24922222,0.008166667,0.023722222
440,0.16483334,0.55394447,0.24933334,0.008166667,0.023722222
441,0.16477777,0.55377775,0.24955556,0.008166667,0.023722222
442,0.16461112,0.5538889,0.24961111,0.008166667,0.023722222
443,0.1643889,0.55377775,0.24972223,0.008,0.02411111
444,0.16427778,0.55366665,0.24988888,0.008,0.024166666
445,0.16411111,0.5536111,0.25,0.008055556,0.024222223
446,0.16394444,0.5537222,0.25,0.007944444,0.024388889
447,0.16388889,0.5537222,0.25005555,0.007833334,0.0245
448,0.16372222,0.55377775,0.2501111,0.007833334,0.024555556
449,0.16355556,0.55394447,0.25005555,0.007888889,0.024555556
450,0.16261111,0.5465556,0.25838888,0.0077222222,0.024722222
451,0.16183333,0.5426111,0.2631111,0.0077222222,0.024722222
452,0.15955555,0.5426667,0.26533332,0.0077222222,0.024722222
453,0.15866667,0.54105556,0.26777777,0.007777778,0.024722222
454,0.15788889,0.53955555,0.26988888,0.007777778,0.024888888
455,0.15744445,0.5389444,0.2707778,0.007888889,0.024944445
456,0.15677778,0.53716666,0.2732222,0.007777778,0.025055556
457,0.15572222,0.5363889,0.27505556,0.007777778,0.025055556
458,0.15505555,0.53488886,0.2771111,0.007833334,0.02511111
459,0.1545,0.5342778,0.27805555,0.0077222222,0.025444444
460,0.15411112,0.53355557,0.279,0.007888889,0.025444444
461,0.15377778,0.53261113,0.28022224,0.007888889,0.0255
462,0.15322222,0.5316667,0.28166667,0.007944444,0.0255
463,0.1528889,0.5303889,0.28305554,0.008166667,0.0255
464,0.15255556,0.52933335,0.28433332,0.008222222,0.025555555
465,0.15244444,0.5287222,0.28505555,0.008166667,0.025611112
466,0.15172222,0.52816665,0.28627777,0.008111111,0.025722222
467,0.1515,0.5275,0.28705555,0.008222222,0.025722222
468,0.15116666,0.5263889,0.28844443,0.008277778,0.025722222
469,0.15088889,0.5253889,0.28966665,0.008166667,0.025888888
470,0.15077777,0.5234445,0.2916111,0.008277778,0.025888888
471,0.15055555,0.5223333,0.29283333,0.008333334,0.025944445
472,0.15016666,0.52111113,0.2943889,0.008388889,0.025944445
473,0.14983334,0.5199444,0.29566666,0.008444444,0.026111111
474,0.14955555,0.5195,0.2963889,0.008444444,0.026111111
475,0.14922222,0.51872224,0.2975,0.008444444,0.026111111
476,0.14888889,0.5171667,0.29933333,0.0085,0.026111111
477,0.14866666,0.51633334,0.30033332,0.0085,0.026166666
478,0.14844444,0.51505554,0.30183333,0.0085,0.026166666
479,0.1481111,0.5144445,0.30266666,0.008611111,0.026166666
480,0.14783333,0.5136667,0.30333334,0.009,0.026166666
481,0.14766666,0.5127222,0.30433333,0.009111111,0.026166666
482,0.1475,0.512,0.30494446,0.009333333,0.026222222
483,0.14705555,0.5115,0.3058889,0.009333333,0.026222222
484,0.14683333,0.5108333,0.30666667,0.009333333,0.026333334
485,0.14655556,0.51016665,0.30744445,0.009444444,0.02638889
486,0.14627777,0.5096111,0.30822223,0.009388889,0.0265
487,0.14611112,0.5087778,0.30916667,0.009444444,0.0265
488,0.14572223,0.5083889,0.30983335,0.0095,0.026555555
489,0.14555556,0.5075,0.3108889,0.0095,0.026555555
490,0.14538889,0.507,0.31144443,0.009555556,0.02661111
491,0.14527778,0.5067222,0.31161112,0.009666666,0.026722223
492,0.14511111,0.50622225,0.31216666,0.009722223,0.026777778
493,0.1448889,0.5058889,0.31216666,0.010055556,0.027
494,0.1446111,0.50544447,0.31244445,0.010444445,0.027055556
495,0.14444445,0.50527775,0.31272224,0.010388889,0.027166666
496,0.14411111,0.50527775,0.31294444,0.010444445,0.027222222
497,0.14383334,0.50505555,0.31327778,0.010555555,0.027277777
498,0.14366667,0.5045,0.31377777,0.010666667,0.02738889
499,0.14355555,0.50405556,0.3141111,0.010833333,0.027444445
500,0.14272222,0.5036111,0.31522223,0.010666667,0.027777778
501,0.14227778,0.5038889,0.31533334,0.0105,0.028
502,0.14205556,0.5037778,0.31555554,0.010444445,0.028166667
503,0.14205556,0.50372225,0.31544444,0.010611111,0.028166667
504,0.142,0.5037778,0.31544444,0.010555555,0.028222222
505,0.142,0.50355554,0.31555554,0.010611111,0.028277777
506,0.142,0.50344443,0.31544444,0.010777778,0.028333334
507,0.142,0.5032222,0.31566668,0.010666667,0.028444445
508,0.142,0.5031667,0.31566668,0.010555555,0.02861111
509,0.14188889,0.5031111,0.31566668,0.010666667,0.028666666
510,0.14183334,0.5030556,0.31577778,0.010611111,0.028722223
511,0.14183334,0.50294447,0.31561112,0.010777778,0.028833333
512,0.14166667,0.50277776,0.31561112,0.011111111,0.028833333
513,0.14155556,0.50266665,0.3155,0.011444445,0.028833333
514,0.1415,0.50266665,0.3153889,0.011444445,0.029
515,0.14144444,0.5025,0.31561112,0.011388889,0.029055556
516,0.14127778,0.50255555,0.31566668,0.011444445,0.029055556
517,0.14127778,0.5025,0.31566668,0.011388889,0.029166667
518,0.14127778,0.5025,0.31561112,0.011444445,0.029166667
519,0.14116667,0.5026111,0.31561112,0.011444445,0.029166667
520,0.141,0.5026111,0.31577778,0.011333333,0.029277777
521,0.141,0.5026111,0.31572223,0.011388889,0.029277777
522,0.14088888,0.5025,0.31588888,0.011333333,0.02938889
523,0.14088888,0.5025,0.31588888,0.011333333,0.02938889
524,0.14088888,0.5023889,0.316,0.011222222,0.0295
525,0.14083333,0.50244445,0.316,0.011222222,0.0295
526,0.14083333,0.50244445,0.316,0.011166667,0.029555555
527,0.14077778,0.50244445,0.31605557,0.011111111,0.02961111
528,0.14061111,0.5026111,0.31605557,0.011111111,0.02961111
529,0.14055556,0.50266665,0.31594443,0.011166667,0.029666666
530,0.1405,0.5026111,0.31605557,0.011111111,0.029722223
531,0.14044444,0.50266665,0.31605557,0.011111111,0.029722223
532,0.14044444,0.5025,0.31622222,0.011111111,0.029722223
533,0.14038889,0.50244445,0.31627777,0.011166667,0.029722223
534,0.14038889,0.5023889,0.31633332,0.011166667,0.029722223
535,0.14033334,0.5019444,0.31666666,0.011277778,0.029777778
536,0.14033334,0.5018333,0.3167222,0.011222222,0.029888889
537,0.14027777,0.5018333,0.31633332,0.011444445,0.030111112
538,0.14027777,0.50155556,0.3165,0.011555555,0.030111112
539,0.14022222,0.5016111,0.31644446,0.0115,0.030222222
540,0.14011112,0.50166667,0.31627777,0.011722222,0.030222222
541,0.13994445,0.5018333,0.31627777,0.011722222,0.030222222
542,0.13988888,0.50177777,0.31638888,0.011722222,0.030222222
543,0.13988888,0.50166667,0.31644446,0.011777778,0.030222222
544,0.13988888,0.50133336,0.31677777,0.011777778,0.030222222
545,0.13977778,0.5013889,0.31677777,0.011833333,0.030222222
546,0.13966666,0.5013889,0.31677777,0.011944445,0.030222222
547,0.13961111,0.50144446,0.31677777,0.011944445,0.030222222
548,0.13955556,0.5013889,0.31683335,0.012,0.030222222
549,0.1395,0.50133336,0.31694445,0.011888889,0.030333333
550,0.1395,0.5012222,0.31705555,0.011888889,0.030333333
551,0.1395,0.5011111,0.31716666,0.011888889,0.030333333
552,0.1395,0.50083333,0.31744444,0.011888889,0.030333333
553,0.1395,0.5007222,0.31755555,0.011888889,0.030333333
554,0.13944444,0.5007222,0.31755555,0.011944445,0.030333333
555,0.13927777,0.5008889,0.3175,0.011944445,0.030388888
556,0.13927777,0.50083333,0.3175,0.012,0.030388888
557,0.13905555,0.50105554,0.3173889,0.012055555,0.030444445
558,0.13894445,0.501,0.31755555,0.012055555,0.030444445
559,0.13894445,0.501,0.31755555,0.012055555,0.030444445
560,0.13872223,0.5012222,0.31755555,0.012055555,0.030444445
561,0.13866666,0.50116664,0.3176111,0.012111112,0.030444445
562,0.13861111,0.50116664,0.31766668,0.012111112,0.030444445
563,0.13861111,0.5008889,0.31794444,0.012111112,0.030444445
564,0.13844444,0.5008889,0.318,0.012166667,0.0305
565,0.13844444,0.5007222,0.31805557,0.012277778,0.0305
566,0.13844444,0.5006667,0.31811112,0.012277778,0.0305
567,0.13827778,0.5006667,0.31811112,0.012277778,0.030666666
568,0.13811111,0.5006667,0.31827778,0.012277778,0.030666666
569,0.13811111,0.5005556,0.31816667,0.012444444,0.030722221
570,0.138,0.5006667,0.318,0.012611111,0.030722221
571,0.13783333,0.5004445,0.31833333,0.012666667,0.030722221
572,0.13772222,0.50016665,0.31872222,0.012666667,0.030722221
573,0.13755555,0.50016665,0.3188889,0.012611111,0.030777778
574,0.13738889,0.50027776,0.31894445,0.012611111,0.030777778
575,0.13688889,0.4926111,0.32644445,0.0125,0.031555556
576,0.13638888,0.48916668,0.33027777,0.012277778,0.031888887
577,0.1353889,0.48855555,0.33183333,0.012166667,0.032055557
578,0.13472222,0.48772222,0.3332778,0.012166667,0.032111112
579,0.1343889,0.48683333,0.33433333,0.0123333335,0.032111112
580,0.1341111,0.48605555,0.33533335,0.012388889,0.032111112
581,0.13394445,0.48533332,0.33605555,0.012444444,0.032222223
582,0.13361111,0.48483333,0.33683333,0.0125,0.032222223
583,0.13327777,0.48405555,0.33794445,0.0125,0.032222223
584,0.13305555,0.4831111,0.33905557,0.012555555,0.032222223
585,0.13266666,0.48294446,0.33938888,0.012777777,0.032222223
586,0.13222222,0.48266667,0.33994445,0.012777777,0.03238889
587,0.13205555,0.48222223,0.3405,0.012722222,0.0325
588,0.1318889,0.48194444,0.34072223,0.012944444,0.0325
589,0.13172223,0.48166665,0.3408889,0.013166667,0.032555554
590,0.13144444,0.48133335,0.34133333,0.0130555555,0.032833334
591,0.13138889,0.48077777,0.34194446,0.012944444,0.032944445
592,0.13122222,0.48027778,0.3425,0.013,0.033
593,0.13105555,0.4795,0.34322223,0.013111111,0.03311111
594,0.13094445,0.47844446,0.34344444,0.014055556,0.03311111
595,0.13094445,0.47755554,0.3441111,0.0135,0.033888888
596,0.13055556,0.47705555,0.34477776,0.0135,0.034111112
597,0.13044444,0.47627777,0.34566668,0.013388889,0.034222223
598,0.13027778,0.47527778,0.34683332,0.013222222,0.03438889
599,0.13016666,0.4741111,0.34794444,0.013333334,0.034444444
600,0.12994444,0.47327778,0.34894446,0.013388889,0.034444444
601,0.12988889,0.4725,0.34972224,0.013388889,0.0345
602,0.12972222,0.4718889,0.3505,0.013388889,0.0345
603,0.12972222,0.47111112,0.35127777,0.013388889,0.0345
604,0.12944445,0.47072223,0.35194445,0.013388889,0.0345
605,0.12922223,0.47022223,0.35266668,0.013388889,0.0345
606,0.12883334,0.4701111,0.35316667,0.013388889,0.0345
607,0.12877777,0.46922222,0.35405555,0.013444444,0.0345
608,0.12877777,0.46872222,0.35455555,0.013444444,0.0345
609,0.12861112,0.46816668,0.35527778,0.013333334,0.03461111
610,0.12833333,0.4676111,0.3561111,0.013333334,0.03461111
611,0.12822223,0.46666667,0.35716668,0.013333334,0.03461111
612,0.128,0.46622223,0.35783333,0.013333334,0.03461111
613,0.12783334,0.46566668,0.35855556,0.013333334,0.03461111
614,0.12783334,0.46494445,0.35922223,0.0130555555,0.034944445
615,0.12772222,0.46433333,0.35994443,0.0130555555,0.034944445
616,0.12761112,0.464,0.36016667,0.013166667,0.035055555
617,0.1275,0.4635,0.36066666,0.013222222,0.03511111
618,0.1273889,0.4633889,0.3608889,0.013166667,0.035166666
619,0.12727778,0.4631111,0.3612778,0.013111111,0.03522222
620,0.12727778,0.4626111,0.36177778,0.013111111,0.03522222
621,0.12722223,0.4623889,0.36205557,0.013111111,0.03522222
622,0.12716667,0.46216667,0.36233333,0.013111111,0.03522222
623,0.12705556,0.46177778,0.36283332,0.0130555555,0.035277776
624,0.12694444,0.4615,0.3632222,0.013,0.03533333
625,0.12566666,0.46177778,0.36416668,0.012944444,0.035444446
626,0.12516667,0.46205556,0.36422223,0.0130555555,0.0355
627,0.125,0.46222222,0.36422223,0.013,0.035555556
628,0.12483333,0.4623889,0.36416668,0.012888889,0.035722222
629,0.12477778,0.4623889,0.36422223,0.012666667,0.035944443
630,0.12466667,0.46244445,0.36427778,0.012611111,0.036
631,0.12466667,0.4623889,0.36433333,0.012611111,0.036
632,0.12466667,0.46222222,0.3645,0.012611111,0.036
633,0.12466667,0.46222222,0.3645,0.012611111,0.036
634,0.12466667,0.46222222,0.36438888,0.012722222,0.036
635,0.12466667,0.46222222,0.36438888,0.012722222,0.036
636,0.12455556,0.46233332,0.36438888,0.012666667,0.036055554
637,0.12455556,0.46227777,0.36444443,0.012666667,0.036055554
638,0.1245,0.46227777,0.36444443,0.012722222,0.036055554
639,0.12444445,0.46227777,0.3645,0.012722222,0.036055554
640,0.12444445,0.46227777,0.36444443,0.012666667,0.036166668
641,0.12444445,0.46211112,0.36461112,0.012611111,0.036222223
642,0.12444445,0.46211112,0.36461112,0.012555555,0.03627778
643,0.12444445,0.46205556,0.36466667,0.0125,0.036333334
644,0.12438889,0.46205556,0.36472222,0.0125,0.036333334
645,0.12438889,0.46205556,0.36466667,0.012555555,0.036333334
646,0.12438889,0.46194443,0.36477777,0.012555555,0.036333334
647,0.12438889,0.46188888,0.36483333,0.012555555,0.036333334
648,0.12438889,0.46183333,0.36488888,0.0125,0.03638889
649,0.12438889,0.46177778,0.36488888,0.012555555,0.03638889
650,0.12433334,0.46177778,0.36494446,0.012555555,0.03638889
651,0.12416667,0.46194443,0.36494446,0.012555555,0.03638889
652,0.12411111,0.462,0.36488888,0.012611111,0.03638889
653,0.12411111,0.462,0.36488888,0.012611111,0.03638889
654,0.12411111,0.46188888,0.365,0.012555555,0.036444444
655,0.12411111,0.46188888,0.36494446,0.012611111,0.036444444
656,0.12405556,0.46177778,0.3651111,0.012611111,0.036444444
657,0.124,0.46183333,0.365,0.012555555,0.03661111
658,0.124,0.46177778,0.36505556,0.0125,0.036666665
659,0.12394445,0.46177778,0.3651111,0.012444444,0.03672222
660,0.12394445,0.46177778,0.3651111,0.012444444,0.03672222
661,0.12394445,0.46166667,0.36522222,0.012444444,0.03672222
662,0.12394445,0.46166667,0.36516666,0.0125,0.03672222
663,0.12394445,0.46166667,0.36516666,0.0125,0.03672222
664,0.12394445,0.46166667,0.3651111,0.012555555,0.03672222
665,0.12388889,0.46166667,0.36516666,0.012555555,0.03672222
666,0.12388889,0.46166667,0.36516666,0.0125,0.03677778
667,0.12388889,0.4615,0.36533332,0.0125,0.03677778
668,0.12377778,0.46161112,0.36522222,0.0125,0.03688889
669,0.12377778,0.46155557,0.36527777,0.0125,0.03688889
670,0.12377778,0.46155557,0.36527777,0.012444444,0.036944445
671,0.123722225,0.46161112,0.36527777,0.012444444,0.036944445
672,0.12361111,0.46161112,0.3653889,0.012444444,0.036944445
673,0.1235,0.46161112,0.3655,0.012444444,0.036944445
674,0.12338889,0.46161112,0.3655,0.012555555,0.036944445
675,0.12338889,0.46161112,0.3655,0.012555555,0.036944445
676,0.123333335,0.46155557,0.3656111,0.012555555,0.036944445
677,0.123333335,0.46155557,0.3656111,0.012555555,0.036944445
678,0.123333335,0.4613889,0.3657778,0.012555555,0.036944445
679,0.123277776,0.4613889,0.36583334,0.012555555,0.036944445
680,0.123166665,0.46144444,0.36583334,0.012555555,0.037
681,0.123111114,0.4613889,0.36594445,0.012555555,0.037
682,0.123111114,0.46127778,0.36605555,0.012555555,0.037
683,0.123111114,0.46127778,0.36605555,0.012555555,0.037
684,0.123055555,0.46122223,0.3661111,0.012611111,0.037
685,0.123055555,0.4608889,0.3663889,0.012666667,0.037
686,0.123055555,0.4607222,0.36655554,0.012666667,0.037
687,0.123055555,0.46055555,0.36672223,0.012611111,0.037055556
688,0.123055555,0.46027777,0.36694443,0.012666667,0.037055556
689,0.123,0.46,0.36727777,0.012666667,0.037055556
690,0.122888885,0.45983332,0.36744446,0.012777777,0.037055556
691,0.122833334,0.45972222,0.36755556,0.012833334,0.037055556
692,0.122833334,0.4595,0.36766666,0.012833334,0.037166666
693,0.122777775,0.45922223,0.36777776,0.012888889,0.037333332
694,0.122666664,0.45894444,0.3681111,0.012944444,0.037333332
695,0.12261111,0.4586111,0.36844444,0.012777777,0.037555557
696,0.122555554,0.4583889,0.3686111,0.012888889,0.037555557
697,0.12233333,0.45855555,0.36844444,0.013,0.037666667
698,0.12227778,0.45844445,0.36844444,0.013166667,0.037666667
699,0.12227778,0.4582222,0.36866668,0.013166667,0.037666667
700,0.12205555,0.45205554,0.375,0.012666667,0.038222224
701,0.12188889,0.44883335,0.37822223,0.012666667,0.03838889
702,0.12144444,0.4475,0.3798889,0.012611111,0.038555555
703,0.12122222,0.4468889,0.38061112,0.012666667,0.03861111
704,0.12088889,0.4463889,0.3813889,0.012444444,0.03888889
705,0.12066667,0.44572222,0.3821111,0.0125,0.039
706,0.120222226,0.44483334,0.38316667,0.012722222,0.039055556
707,0.119944446,0.44427776,0.384,0.012722222,0.039055556
708,0.119666666,0.4441111,0.38444445,0.012666667,0.03911111
709,0.119277775,0.44394445,0.38433334,0.0132777775,0.039166667
710,0.119055554,0.44366667,0.38472223,0.013388889,0.039166667
711,0.119,0.44322222,0.38522223,0.013388889,0.039166667
712,0.118666664,0.443,0.38577777,0.013388889,0.039166667
713,0.11844444,0.44244444,0.3863889,0.013555556,0.039166667
714,0.11827778,0.4423889,0.3866111,0.013555556,0.039166667
715,0.11816667,0.44205555,0.38705555,0.013555556,0.039166667
716,0.118,0.44177777,0.3875,0.013555556,0.039166667
717,0.11772222,0.44116667,0.3883889,0.013555556,0.039166667
718,0.11761111,0.44061112,0.38883334,0.013777778,0.039166667
719,0.11738889,0.44016665,0.38944444,0.013611111,0.039388888
720,0.11727778,0.4393889,0.39033332,0.013611111,0.039388888
721,0.11716667,0.43833333,0.39144444,0.013611111,0.039444443
722,0.11716667,0.4375,0.39227778,0.0135,0.039555557
723,0.11716667,0.4371111,0.39266667,0.0135,0.039555557
724,0.117,0.43666667,0.3931111,0.013444444,0.039777778
725,0.117,0.43594444,0.3936111,0.013555556,0.03988889
726,0.117,0.43505555,0.3945,0.013555556,0.03988889
727,0.11688889,0.43444446,0.39516667,0.013444444,0.040055554
728,0.11688889,0.43388888,0.39566666,0.013444444,0.04011111
729,0.11683334,0.43344444,0.3961111,0.013444444,0.040166665
730,0.11677778,0.4326111,0.397,0.013444444,0.040166665
731,0.11672222,0.432,0.39766666,0.013444444,0.040166665
732,0.11661111,0.4315,0.3982778,0.013444444,0.040166665
733,0.11661111,0.43066666,0.39911112,0.013444444,0.040166665
734,0.11655556,0.42994446,0.3998889,0.013444444,0.040166665
735,0.11638889,0.42961112,0.4003889,0.013444444,0.040166665
736,0.11638889,0.42922223,0.4007778,0.013444444,0.040166665
737,0.116333336,0.42877778,0.40127778,0.013444444,0.040166665
738,0.11627778,0.42833334,0.40177777,0.013444444,0.040166665
739,0.11627778,0.4275,0.40255556,0.0135,0.040166665
740,0.116222225,0.42677778,0.40327778,0.0135,0.040222224
741,0.116166666,0.42622223,0.40388888,0.0135,0.040222224
742,0.116111115,0.4257222,0.40438887,0.013555556,0.040222224
743,0.116,0.4255,0.4047222,0.0135,0.04027778
744,0.115888886,0.42527777,0.40505555,0.0135,0.04027778
745,0.115777776,0.42466667,0.40555555,0.013611111,0.04038889
746,0.115722224,0.42416668,0.40605557,0.013666667,0.04038889
747,0.115666665,0.4237778,0.40627778,0.013722222,0.040555555
748,0.11561111,0.4233889,0.40672222,0.013722222,0.040555555
749,0.1155,0.4232222,0.407,0.013722222,0.040555555
750,0.11483333,0.42333335,0.4075,0.013555556,0.040777776
751,0.1145,0.4233889,0.40772223,0.0135,0.04088889
752,0.11438889,0.42344445,0.40766665,0.013611111,0.04088889
753,0.11427778,0.42344445,0.4077778,0.013611111,0.04088889
754,0.11422222,0.4235,0.4077778,0.013611111,0.04088889
755,0.11422222,0.4235,0.4077778,0.013555556,0.040944446
756,0.11422222,0.4235,0.4077778,0.0135,0.041
757,0.11416667,0.42355555,0.40772223,0.013555556,0.041
758,0.11416667,0.4233889,0.4078889,0.013555556,0.041
759,0.11416667,0.4233889,0.40783334,0.013611111,0.041
760,0.11411111,0.42333335,0.40794444,0.013555556,0.041055556
761,0.11405556,0.4233889,0.40794444,0.013555556,0.041055556
762,0.11394444,0.42344445,0.40794444,0.013611111,0.041055556
763,0.11394444,0.4233889,0.408,0.013611111,0.041055556
764,0.11388889,0.42344445,0.408,0.013611111,0.041055556
765,0.11388889,0.42344445,0.408,0.013611111,0.041055556
766,0.11388889,0.42344445,0.408,0.013611111,0.041055556
767,0.11383333,0.42344445,0.40805554,0.013611111,0.041055556
768,0.11383333,0.4233889,0.40811113,0.013555556,0.04111111
769,0.11383333,0.4233889,0.40811113,0.013444444,0.041222222
770,0.11383333,0.4233889,0.40811113,0.013444444,0.041222222
771,0.11383333,0.42327777,0.40822223,0.013444444,0.041222222
772,0.11383333,0.4231111,0.40838888,0.013444444,0.041222222
773,0.11377778,0.4231111,0.40844443,0.013444444,0.041222222
774,0.11377778,0.4231111,0.40844443,0.013444444,0.041222222
775,0.11377778,0.4231111,0.40844443,0.013444444,0.041222222
776,0.11377778,0.423,0.40855557,0.013444444,0.041222222
777,0.11372222,0.42294446,0.4085,0.013611111,0.041222222
778,0.11372222,0.42288888,0.40855557,0.0135,0.041333333
779,0.11372222,0.42283332,0.40861112,0.0135,0.041333333
780,0.11372222,0.42277777,0.40861112,0.013555556,0.041333333
781,0.11366667,0.42283332,0.40861112,0.0135,0.041388888
782,0.11366667,0.42283332,0.40861112,0.0135,0.041388888
783,0.11366667,0.42277777,0.40866667,0.0135,0.041388888
784,0.11361111,0.42283332,0.40866667,0.0135,0.041388888
785,0.11361111,0.42283332,0.40866667,0.0135,0.041388888
786,0.11361111,0.42277777,0.40861112,0.013611111,0.041388888
787,0.11361111,0.42238888,0.40888888,0.013666667,0.041444443
788,0.11361111,0.42238888,0.40888888,0.013611111,0.0415
789,0.11344445,0.42244443,0.40877777,0.013833334,0.0415
790,0.11344445,0.42238888,0.40883332,0.013777778,0.041555557
791,0.11344445,0.42227778,0.40894446,0.013722222,0.041611113
792,0.11344445,0.42222223,0.409,0.013722222,0.041611113
793,0.11344445,0.42222223,0.409,0.013722222,0.041611113
794,0.11344445,0.42205554,0.40916666,0.013722222,0.041611113
795,0.11344445,0.422,0.40922222,0.013722222,0.041611113
796,0.11344445,0.42183334,0.4093889,0.013722222,0.041611113
797,0.11344445,0.42183334,0.40933332,0.013777778,0.041611113
798,0.11344445,0.42172223,0.40944445,0.013777778,0.041611113
799,0.11344445,0.42172223,0.40944445,0.013722222,0.041666668
800,0.11344445,0.42172223,0.40927777,0.013888889,0.041666668
801,0.11344445,0.42155555,0.40944445,0.013888889,0.041666668
802,0.11333334,0.42166665,0.40944445,0.013722222,0.041833334
803,0.11327778,0.4216111,0.40955555,0.013722222,0.041833334
804,0.11316667,0.42155555,0.40966666,0.013777778,0.041833334
805,0.11316667,0.42144445,0.4097778,0.013777778,0.041833334
806,0.11316667,0.42144445,0.4097778,0.013777778,0.041833334
807,0.11316667,0.42116666,0.41005555,0.013777778,0.041833334
808,0.11316667,0.42105556,0.41016668,0.013722222,0.04188889
809,0.11316667,0.421,0.41016668,0.013777778,0.04188889
810,0.11316667,0.421,0.41016668,0.013722222,0.041944444
811,0.11316667,0.4208889,0.41027778,0.013722222,0.041944444
812,0.11316667,0.42077777,0.4103889,0.013722222,0.041944444
813,0.11311111,0.42072222,0.41044444,0.013722222,0.042
814,0.11311111,0.4206111,0.41055554,0.013722222,0.042
815,0.11305556,0.42038888,0.41083333,0.013666667,0.042055555
816,0.11294445,0.42033333,0.41094443,0.013722222,0.042055555
817,0.11294445,0.42011112,0.41116667,0.013666667,0.04211111
818,0.11288889,0.42011112,0.41111112,0.013722222,0.042166665
819,0.112722225,0.42016667,0.41111112,0.013722222,0.04227778
820,0.112722225,0.41994444,0.41133332,0.013722222,0.04227778
821,0.11261111,0.41983333,0.41138887,0.013888889,0.04227778
822,0.11261111,0.41966668,0.4115,0.013888889,0.042333335
823,0.112555556,0.4196111,0.41155556,0.013666667,0.04261111
824,0.112555556,0.41944444,0.4117222,0.013666667,0.04261111
825,0.112333335,0.41333333,0.41805556,0.013611111,0.042666666
826,0.112222224,0.41016668,0.4212778,0.013611111,0.04272222
827,0.111944444,0.4091111,0.42238888,0.013833334,0.04272222
828,0.111888885,0.40827778,0.4231111,0.013833334,0.042888887
829,0.111666664,0.40755555,0.42405555,0.013666667,0.043055557
830,0.11144444,0.4072222,0.42455557,0.013666667,0.043111112
831,0.11127778,0.40644443,0.4255,0.013611111,0.043166667
832,0.11122222,0.40605557,0.4257222,0.013666667,0.043333333
833,0.11116666,0.40566668,0.42616665,0.013666667,0.043333333
834,0.11116666,0.4052778,0.42655554,0.013666667,0.043333333
835,0.11111111,0.405,0.42677778,0.013777778,0.043333333
836,0.11094444,0.40477777,0.42716667,0.013722222,0.04338889
837,0.11083333,0.40444446,0.4276111,0.013722222,0.04338889
838,0.11077778,0.40405557,0.42805555,0.013722222,0.04338889
839,0.11072222,0.40377778,0.4283889,0.013722222,0.04338889
840,0.11061111,0.40372223,0.42855555,0.013722222,0.04338889
841,0.11044444,0.40366668,0.42866668,0.013833334,0.04338889
842,0.11033333,0.40333334,0.42911112,0.013777778,0.043444443
843,0.11033333,0.4025,0.42988887,0.013833334,0.043444443
844,0.11016667,0.40172222,0.43072224,0.013888889,0.0435
845,0.11016667,0.4006111,0.43166667,0.014055556,0.0435
846,0.11005556,0.39966667,0.4326111,0.014111111,0.043555554
847,0.11005556,0.39922222,0.43305555,0.014111111,0.043555554
848,0.11005556,0.3986111,0.43333334,0.014444444,0.043555554
849,0.10988889,0.3983889,0.43366668,0.014444444,0.04361111
850,0.10988889,0.39783335,0.43416667,0.0145,0.04361111
851,0.10988889,0.39716667,0.43483335,0.0145,0.04361111
852,0.10983333,0.3965,0.4353889,0.014666666,0.04361111
853,0.10972222,0.39594445,0.43605554,0.014666666,0.04361111
854,0.10972222,0.39505556,0.4368889,0.014666666,0.04366667
855,0.10961111,0.39477777,0.43727776,0.014555556,0.04377778
856,0.1095,0.39438888,0.4376111,0.014722222,0.04377778
857,0.10944445,0.39422223,0.4377778,0.014722222,0.043833334
858,0.10927778,0.39383334,0.43827778,0.014777778,0.043833334
859,0.10916667,0.39327776,0.43877777,0.014833333,0.043944445
860,0.10916667,0.39283332,0.43922222,0.014833333,0.043944445
861,0.10911111,0.39233333,0.4397222,0.014888889,0.043944445
862,0.10911111,0.39183334,0.44022223,0.014833333,0.044
863,0.10905556,0.3913889,0.44066668,0.014888889,0.044
864,0.109,0.39105555,0.441,0.014944444,0.044
865,0.108944446,0.3908889,0.44122222,0.014888889,0.044055555
