frame,zone1_ratio,zone2_ratio,zone3_ratio,zone4_ratio,zone5_ratio
100,0.7736111,0.17377777,0.051555555,4.4444445E-4,6.111111E-4
101,0.7707222,0.17638889,0.051777776,4.4444445E-4,6.6666666E-4
102,0.76816666,0.1785,0.05211111,5.5555557E-4,6.6666666E-4
103,0.765,0.18127778,0.0525,4.4444445E-4,7.7777775E-4
104,0.76144445,0.18455556,0.05277778,4.4444445E-4,7.7777775E-4
105,0.7578889,0.18783334,0.053055555,4.4444445E-4,7.7777775E-4
106,0.7532778,0.19188888,0.05361111,4.4444445E-4,7.7777775E-4
107,0.7481667,0.1966111,0.054,4.4444445E-4,7.7777775E-4
108,0.74394447,0.20061111,0.054222222,4.4444445E-4,7.7777775E-4
109,0.7391111,0.20522222,0.054444443,3.8888888E-4,8.3333335E-4
110,0.73422223,0.20988889,0.05466667,3.8888888E-4,8.3333335E-4
111,0.7286111,0.21494444,0.055166665,4.4444445E-4,8.3333335E-4
112,0.7235,0.21938889,0.05572222,5.5555557E-4,8.3333335E-4
113,0.71805555,0.22433333,0.056222223,5.5555557E-4,8.3333335E-4
114,0.71088886,0.23094444,0.05666667,6.6666666E-4,8.3333335E-4
115,0.70305556,0.23827778,0.057166666,5.5555557E-4,9.4444444E-4
116,0.6958889,0.24455556,0.058,5.5555557E-4,0.001
117,0.6897778,0.25033334,0.058166668,7.222222E-4,0.001
118,0.6811111,0.25816667,0.059,5.5555557E-4,0.0011666666
119,0.6737222,0.26488888,0.059611112,5.5555557E-4,0.0012222222
120,0.66605556,0.27177778,0.060222223,6.6666666E-4,0.0012777778
121,0.6575556,0.2798889,0.06061111,6.111111E-4,0.0013333333
122,0.6498333,0.2868889,0.061277777,6.6666666E-4,0.0013333333
123,0.6422778,0.29366666,0.062055554,6.111111E-4,0.0013888889
124,0.6338889,0.30105555,0.063,6.6666666E-4,0.0013888889
125,0.61527777,0.31683335,0.06577778,7.222222E-4,0.0013888889
126,0.61,0.32144445,0.06633333,8.3333335E-4,0.0013888889
127,0.6078889,0.32322222,0.06666667,8.3333335E-4,0.0013888889
128,0.60638887,0.32433334,0.06705555,8.3333335E-4,0.0013888889
129,0.6053889,0.325,0.067277774,8.888889E-4,0.0014444444
130,0.60444444,0.32577777,0.06744444,8.3333335E-4,0.0015
131,0.6033889,0.3265,0.067777775,8.3333335E-4,0.0015
132,0.60216665,0.32761112,0.067833334,8.3333335E-4,0.0015555555
133,0.6007778,0.329,0.067833334,8.3333335E-4,0.0015555555
134,0.59977776,0.32977778,0.068,8.888889E-4,0.0015555555
135,0.5988333,0.3306111,0.068055555,8.888889E-4,0.0016111111
136,0.59794444,0.33133334,0.068222225,8.888889E-4,0.0016111111
137,0.59705555,0.33222222,0.068222225,8.888889E-4,0.0016111111
138,0.5964444,0.33277777,0.068277776,8.888889E-4,0.0016111111
139,0.5953889,0.3337778,0.068333335,8.3333335E-4,0.0016666667
140,0.5945,0.3345,0.068444446,7.7777775E-4,0.0017777778
141,0.5938333,0.335,0.06861111,7.7777775E-4,0.0017777778
142,0.5932222,0.33555555,0.06866667,7.7777775E-4,0.0017777778
143,0.59227777,0.3363889,0.06861111,9.4444444E-4,0.0017777778
144,0.5912778,0.33727777,0.06866667,8.888889E-4,0.0018888889
145,0.5905,0.3378889,0.068722226,0.001,0.0018888889
146,0.58944446,0.33888888,0.068722226,0.0010555555,0.0018888889
147,0.589,0.33933333,0.0685,0.0012777778,0.0018888889
148,0.5886667,0.33938888,0.06877778,0.0011666666,0.002
149,0.58772224,0.3402222,0.068833336,0.0011666666,0.0020555556
150,0.58716667,0.34077778,0.068833336,0.0010555555,0.0021666666
151,0.58644444,0.34122223,0.06905556,0.0010555555,0.0022222223
152,0.5855,0.34183332,0.06933333,0.0011111111,0.0022222223
153,0.5847222,0.3425,0.06938889,0.0011666666,0.0022222223
154,0.58394444,0.34316668,0.06944445,0.0012222222,0.0022222223
155,0.583,0.34405556,0.06938889,0.0012777778,0.0022777778
156,0.58205557,0.34483334,0.06955556,0.0012777778,0.0022777778
157,0.58122224,0.34544444,0.06977778,0.0012222222,0.0023333333
158,0.5802778,0.34622222,0.06988889,0.0012777778,0.0023333333
159,0.5796111,0.34677777,0.06988889,0.0013888889,0.0023333333
160,0.57883334,0.3471111,0.07011111,0.0016111111,0.0023333333
161,0.5782222,0.34755555,0.07016667,0.0016111111,0.0024444445
162,0.5775,0.348,0.07011111,0.0019444445,0.0024444445
163,0.5765,0.34872222,0.07022222,0.002,0.0025555557
164,0.5757222,0.3493889,0.07022222,0.002,0.0026666666
165,0.57505554,0.34966666,0.07055555,0.0019444445,0.0027777778
166,0.5745,0.35005555,0.07072222,0.0018888889,0.0028333333
167,0.57427776,0.35016668,0.07055555,0.0021666666,0.0028333333
168,0.57383335,0.35055557,0.0705,0.0022222223,0.0028888888
169,0.57316667,0.35094443,0.07077778,0.002111111,0.003
170,0.57255554,0.35127777,0.071,0.0020555556,0.003111111
171,0.5719444,0.35116667,0.0715,0.0022222223,0.0031666667
172,0.57133335,0.35144445,0.071777776,0.0022222223,0.0032222222
173,0.5708889,0.35144445,0.072055556,0.0022777778,0.0033333334
174,0.5707778,0.3513889,0.072222225,0.0022222223,0.003388889
175,0.56983334,0.35233334,0.072,0.002388889,0.0034444444
176,0.56927776,0.35261112,0.07227778,0.002388889,0.0034444444
177,0.569,0.35266668,0.0725,0.0022777778,0.0035555556
178,0.56855553,0.35288888,0.07272222,0.0022222223,0.003611111
179,0.56777775,0.35344446,0.07294445,0.0022222223,0.003611111
180,0.5670556,0.354,0.07311111,0.0022222223,0.003611111
181,0.5662778,0.35466668,0.07311111,0.0023333333,0.003611111
182,0.5657222,0.35505554,0.07327778,0.0023333333,0.003611111
183,0.56505555,0.35555556,0.07344444,0.0022777778,0.0036666666
184,0.56427777,0.35605556,0.07366667,0.0023333333,0.0036666666
185,0.56355554,0.35655555,0.07388889,0.0023333333,0.0036666666
186,0.5632222,0.3567778,0.074,0.0023333333,0.0036666666
187,0.563,0.35683334,0.07416666,0.0023333333,0.0036666666
188,0.56266665,0.35716668,0.07416666,0.0023333333,0.0036666666
189,0.5621667,0.35733333,0.07444444,0.002388889,0.0036666666
190,0.56166667,0.35766667,0.07461111,0.002388889,0.0036666666
191,0.56133336,0.35788888,0.07472222,0.002388889,0.0036666666
192,0.56094444,0.3581111,0.07488889,0.002388889,0.0036666666
193,0.5605,0.35833332,0.075055555,0.0024444445,0.0036666666
194,0.55994445,0.35866666,0.075277776,0.0024444445,0.0036666666
195,0.5594444,0.35905555,0.075388886,0.0024444445,0.0036666666
196,0.559,0.35933334,0.075555556,0.0024444445,0.0036666666
197,0.5586111,0.35961112,0.075666666,0.0024444445,0.0036666666
198,0.5580556,0.35994443,0.075722225,0.0026111112,0.0036666666
199,0.5576111,0.36038888,0.075722225,0.0026111112,0.0036666666
200,0.5283889,0.38244444,0.08144444,0.003888889,0.0038333333
201,0.51905555,0.383,0.08961111,0.0037777778,0.0045555555
202,0.5070556,0.39083335,0.093555555,0.0035555556,0.005
203,0.4936111,0.40233332,0.09544444,0.0033333334,0.0052777776
204,0.4786111,0.41538888,0.097388886,0.0032222222,0.005388889
205,0.46555555,0.42655554,0.09922222,0.0032222222,0.0054444443
206,0.45394444,0.43627778,0.100944445,0.0033333334,0.0055
207,0.44144446,0.4471111,0.10261111,0.0032777777,0.0055555557
208,0.4295,0.45755556,0.10388889,0.0035,0.0055555557
209,0.4187222,0.46616668,0.106,0.0034444444,0.0056666667
210,0.409,0.47383332,0.108055554,0.003388889,0.0057222224
211,0.39972222,0.4815,0.10961111,0.003388889,0.0057777776
212,0.39216667,0.48761111,0.11088889,0.0035,0.0058333334
213,0.38383332,0.49494445,0.111833334,0.0034444444,0.0059444443
214,0.37616667,0.5016111,0.112833336,0.0034444444,0.0059444443
215,0.36783335,0.5084444,0.11433333,0.0034444444,0.0059444443
216,0.36027777,0.51427776,0.116055556,0.0034444444,0.0059444443
217,0.35338888,0.52033335,0.11688889,0.0034444444,0.0059444443
218,0.34611112,0.5263889,0.11805555,0.0035,0.0059444443
219,0.33911112,0.5324444,0.11888889,0.003611111,0.0059444443
220,0.33255556,0.538,0.11977778,0.003611111,0.006055556
221,0.32633334,0.54355556,0.12038889,0.0036666666,0.006055556
222,0.32083333,0.5481667,0.12127778,0.0036666666,0.006055556
223,0.31572223,0.55205554,0.12238889,0.0036666666,0.0061666667
224,0.31055555,0.5565,0.122888885,0.003888889,0.0061666667
225,0.30672222,0.55916667,0.12377778,0.004111111,0.006222222
226,0.30277777,0.5617222,0.12505555,0.004166667,0.0062777777
227,0.29927778,0.56427777,0.12588888,0.004277778,0.0062777777
228,0.29572222,0.5673889,0.12616667,0.004388889,0.0063333334
229,0.29277778,0.5696667,0.12661111,0.0045,0.0064444444
230,0.28866667,0.57316667,0.12677778,0.0049444446,0.0064444444
231,0.28555554,0.5753889,0.1275,0.005,0.0065555554
232,0.28172222,0.5785556,0.12783334,0.0052222223,0.006666667
233,0.27855554,0.5803889,0.129,0.0053333333,0.006722222
234,0.27594444,0.5824444,0.12916666,0.005611111,0.0068333335
235,0.2733889,0.5842222,0.12994444,0.0054444443,0.007
236,0.27094445,0.58588886,0.13055556,0.005611111,0.007
237,0.26894444,0.5867778,0.13133334,0.0058333334,0.007111111
238,0.26694444,0.5881111,0.13194445,0.0057777776,0.007222222
239,0.26538888,0.5891111,0.13222222,0.006055556,0.007222222
240,0.26327777,0.59055555,0.13272223,0.006111111,0.007333333
241,0.2613889,0.5915,0.13355556,0.0061666667,0.007388889
242,0.25972223,0.59216666,0.13433333,0.0063333334,0.0074444446
243,0.25816667,0.59305555,0.13494444,0.006222222,0.0076111113
244,0.2571111,0.5933333,0.1355,0.0063888887,0.0076666665
245,0.25566667,0.5942778,0.13588889,0.0064444444,0.0077222222
246,0.2546111,0.5943889,0.13672222,0.0065,0.007777778
247,0.25333333,0.5950556,0.13727778,0.0064444444,0.007888889
248,0.2522222,0.5952778,0.13811111,0.0064444444,0.007944444
249,0.25105557,0.59577775,0.13877778,0.0064444444,0.007944444
250,0.24911112,0.5958889,0.14038889,0.006666667,0.007944444
251,0.24827778,0.5961111,0.14088888,0.006611111,0.008111111
252,0.24783333,0.5962778,0.14105555,0.006722222,0.008111111
253,0.24766667,0.5962222,0.14127778,0.006666667,0.008166667
254,0.24755555,0.5962778,0.14122222,0.006777778,0.008166667
255,0.2475,0.5961111,0.14144444,0.006666667,0.008277778
256,0.24722221,0.5963889,0.1413889,0.006722222,0.008277778
257,0.24694444,0.5963889,0.14155556,0.0068333335,0.008277778
258,0.24683334,0.5963333,0.14172222,0.0068333335,0.008277778
259,0.24644445,0.59655553,0.14188889,0.0068333335,0.008277778
260,0.24605556,0.59683335,0.14183334,0.0069444445,0.008333334
261,0.24577777,0.59694445,0.14188889,0.007,0.008388889
262,0.2453889,0.5973333,0.14177778,0.0070555555,0.008444444
263,0.24516666,0.5975,0.14183334,0.007,0.0085
264,0.24477778,0.5975,0.14211111,0.007,0.008611111
265,0.24461111,0.5974444,0.14227778,0.0070555555,0.008611111
266,0.2443889,0.5975,0.14188889,0.0074444446,0.008777778
267,0.24416667,0.5976111,0.142,0.0074444446,0.008777778
268,0.24361111,0.598,0.14188889,0.007277778,0.0092222225
269,0.24322222,0.59833336,0.14183334,0.007333333,0.009277778
270,0.24294445,0.5983889,0.14205556,0.007333333,0.009277778
271,0.24261111,0.5985,0.14194444,0.0074444446,0.0095
272,0.2425,0.59855556,0.14188889,0.0074444446,0.009611111
273,0.24222222,0.5988333,0.14183334,0.0075,0.009611111
274,0.2418889,0.59911114,0.14177778,0.0075555556,0.009666666
275,0.24144444,0.5993889,0.14194444,0.0075555556,0.009666666
276,0.24094445,0.5996111,0.14222223,0.0074444446,0.009777778
277,0.24055555,0.5999445,0.14205556,0.0074444446,0.01
278,0.24033333,0.6001111,0.142,0.0075555556,0.01
279,0.23972222,0.60066664,0.14205556,0.0074444446,0.010111111
280,0.23944445,0.60083336,0.14211111,0.007333333,0.010277778
281,0.23905556,0.60116667,0.142,0.0075,0.010277778
282,0.23894444,0.60105556,0.14216666,0.0075555556,0.010277778
283,0.23855555,0.6014444,0.14216666,0.0075,0.010333333
284,0.23822223,0.6017778,0.14205556,0.0076111113,0.010333333
285,0.23805556,0.6018889,0.14211111,0.0076111113,0.010333333
286,0.23788889,0.602,0.14216666,0.0076111113,0.010333333
287,0.23744445,0.6023889,0.14222223,0.0076111113,0.010333333
288,0.23705555,0.6027222,0.14227778,0.0076111113,0.010333333
289,0.23661111,0.60316664,0.14227778,0.0075555556,0.010388889
290,0.23655556,0.60316664,0.14233333,0.0075,0.010444445
291,0.23633334,0.6033889,0.14233333,0.0075,0.010444445
292,0.23594445,0.60377777,0.14227778,0.0075555556,0.010444445
293,0.23572223,0.604,0.14227778,0.0075555556,0.010444445
294,0.23561111,0.604,0.1423889,0.0075555556,0.010444445
295,0.2355,0.604,0.14244445,0.0076111113,0.010444445
296,0.23522222,0.60422224,0.1423889,0.0076111113,0.010555555
297,0.23488888,0.60455555,0.1423889,0.0076111113,0.010555555
298,0.23438889,0.6050556,0.1423889,0.0076111113,0.010555555
299,0.23422222,0.6052222,0.1423889,0.0076111113,0.010555555
300,0.23405555,0.6053889,0.1423889,0.0076111113,0.010555555
301,0.23327778,0.606,0.14255555,0.0076111113,0.010555555
302,0.233,0.60605556,0.14261112,0.007777778,0.010555555
303,0.2325,0.6063333,0.14272222,0.007888889,0.010555555
304,0.23205556,0.60661113,0.14288889,0.007888889,0.010555555
305,0.23177777,0.6068889,0.14288889,0.007888889,0.010555555
306,0.23133333,0.60705554,0.14305556,0.008,0.010555555
307,0.23116666,0.6071111,0.14311111,0.008055556,0.010555555
308,0.23072222,0.6075,0.14316666,0.008055556,0.010555555
309,0.23027778,0.6078333,0.14327778,0.007944444,0.010666667
310,0.22983333,0.60822225,0.14327778,0.008,0.010666667
311,0.22955556,0.60844445,0.14327778,0.008055556,0.010666667
312,0.22916667,0.60877776,0.14333333,0.008055556,0.010666667
313,0.22872223,0.6091667,0.14327778,0.008166667,0.010666667
314,0.22838889,0.60944444,0.14327778,0.008222222,0.010666667
315,0.22816667,0.60955554,0.14338888,0.008166667,0.010722222
316,0.22777778,0.6098889,0.14344445,0.008111111,0.010777778
317,0.227,0.6105555,0.14355555,0.008111111,0.010777778
318,0.22666667,0.61061114,0.14366667,0.008277778,0.010777778
319,0.22616667,0.6111111,0.14366667,0.008111111,0.010944445
320,0.22577778,0.61138886,0.14377777,0.008111111,0.010944445
321,0.22544445,0.6115,0.14372222,0.008333334,0.011
322,0.22511111,0.61172223,0.14377777,0.008222222,0.011166667
323,0.22466667,0.61194444,0.144,0.008222222,0.011166667
324,0.22416666,0.6121111,0.14427778,0.008277778,0.011166667
325,0.22011112,0.6025,0.1573889,0.008166667,0.011833333
326,0.21844445,0.59933335,0.16161111,0.008666666,0.011944445
327,0.21372223,0.6022222,0.16322222,0.008611111,0.012222222
328,0.2105,0.6031111,0.16533333,0.008722222,0.0123333335
329,0.20727777,0.60283333,0.16866666,0.008777778,0.012444444
330,0.20527777,0.60044444,0.17277777,0.008888889,0.012611111
331,0.20322222,0.59805554,0.177,0.009055556,0.012666667
332,0.20133333,0.5961111,0.18066667,0.008888889,0.013
333,0.19994445,0.5938333,0.18416667,0.009,0.0130555555
334,0.19866666,0.59172225,0.18738888,0.009111111,0.013111111
335,0.19761111,0.59033334,0.1895,0.009333333,0.013222222
336,0.19633333,0.5898889,0.19111112,0.009277778,0.013388889
337,0.19538888,0.5887778,0.19316667,0.009166666,0.0135
338,0.19416666,0.5878889,0.19527778,0.009111111,0.013555556
339,0.19372222,0.586,0.19761111,0.009111111,0.013555556
340,0.19233334,0.58555555,0.19944444,0.009055556,0.013611111
341,0.19127777,0.5841111,0.20188889,0.009,0.013722222
342,0.1905,0.5827778,0.20383333,0.009055556,0.013833334
343,0.1898889,0.5810556,0.20611112,0.009055556,0.013888889
344,0.18927778,0.5792222,0.20827778,0.009277778,0.013944444
345,0.18805556,0.5784444,0.21,0.009555556,0.013944444
346,0.18711111,0.5772222,0.21211112,0.0095,0.014055556
347,0.1865,0.5758333,0.21394445,0.009555556,0.014166667
348,0.18533333,0.5748889,0.21577778,0.009777778,0.014222222
349,0.18472221,0.5733889,0.21755555,0.009888889,0.014444444
350,0.18444444,0.5716111,0.21955556,0.009888889,0.0145
351,0.18388888,0.57027775,0.221,0.010333333,0.0145
352,0.18311112,0.57,0.22161111,0.010722222,0.014555556
353,0.18272223,0.5683333,0.22327778,0.010833333,0.014833333
354,0.18177778,0.5678889,0.22411111,0.011388889,0.014833333
355,0.18138888,0.56688887,0.22516666,0.011611111,0.014944444
356,0.181,0.5656667,0.22677778,0.0115,0.015055556
357,0.1805,0.5653333,0.22733334,0.011722222,0.015111111
358,0.18011111,0.5645,0.22838889,0.011777778,0.015222223
359,0.17983334,0.56366664,0.22933333,0.011888889,0.015277778
360,0.17944445,0.5622778,0.23094444,0.012,0.015333333
361,0.17905556,0.5613889,0.23194444,0.012277778,0.015333333
362,0.17872222,0.5607778,0.2325,0.012666667,0.015333333
363,0.17827778,0.55972224,0.2338889,0.012777777,0.015333333
364,0.17772222,0.55916667,0.23472223,0.0130555555,0.015333333
365,0.17722222,0.5583889,0.23588888,0.012944444,0.015555556
366,0.17672223,0.5579444,0.2365,0.013222222,0.015611111
367,0.17594445,0.55633336,0.23872222,0.0132777775,0.015722223
368,0.17561111,0.5555556,0.2396111,0.013388889,0.015833333
369,0.175,0.5546111,0.24083333,0.013722222,0.015833333
370,0.17466667,0.55394447,0.24177778,0.013611111,0.016
371,0.17438889,0.553,0.24277778,0.013722222,0.016111111
372,0.17377777,0.55311114,0.24322222,0.013666667,0.016222222
373,0.17305556,0.55277777,0.24383333,0.014111111,0.016222222
374,0.17272222,0.55222225,0.2445,0.014222222,0.016333334
375,0.17066666,0.55266666,0.24577777,0.014277778,0.01661111
376,0.17033334,0.5527222,0.246,0.014222222,0.016722223
377,0.1701111,0.55266666,0.24622223,0.014,0.017
378,0.17,0.5527222,0.24611111,0.014111111,0.017055556
379,0.16988888,0.5527222,0.246,0.014222222,0.017166667
380,0.16983333,0.55266666,0.24605556,0.014166667,0.017277777
381,0.16966666,0.5525,0.24627778,0.014,0.017555555
382,0.16961111,0.55244446,0.24622223,0.014111111,0.01761111
383,0.16961111,0.5522778,0.24616666,0.014222222,0.017722223
384,0.16955556,0.55222225,0.24627778,0.014222222,0.017722223
385,0.16944444,0.5522778,0.24627778,0.014222222,0.017777778
386,0.16938889,0.5521111,0.24638888,0.014333333,0.017777778
387,0.16922222,0.5521111,0.24644445,0.014277778,0.017944444
388,0.16916667,0.55194443,0.24661112,0.014222222,0.018055556
389,0.16916667,0.55194443,0.2465,0.014277778,0.018111112
390,0.16905555,0.552,0.24644445,0.014222222,0.018277777
391,0.16894445,0.55194443,0.2465,0.014277778,0.018333333
392,0.16894445,0.5516667,0.24677777,0.014277778,0.018333333
393,0.16894445,0.5515,0.24683334,0.014166667,0.018555555
394,0.16866666,0.5517222,0.24683334,0.014166667,0.01861111
395,0.16855556,0.5516111,0.24694444,0.014222222,0.018666666
396,0.16838889,0.5516667,0.24688889,0.014222222,0.018833334
397,0.16833334,0.5515556,0.24694444,0.014277778,0.018888889
398,0.16811112,0.5517778,0.24688889,0.014222222,0.019
399,0.16805555,0.5517778,0.24688889,0.014277778,0.019
400,0.168,0.5516111,0.24705556,0.014277778,0.019055555
401,0.16783333,0.5515,0.24733333,0.014277778,0.019055555
402,0.16777778,0.5514445,0.24733333,0.014277778,0.019166667
403,0.16777778,0.5512222,0.24755555,0.014277778,0.019166667
404,0.16777778,0.55116665,0.2475,0.014388889,0.019166667
405,0.16777778,0.5511111,0.24755555,0.014333333,0.019222222
406,0.16766667,0.55116665,0.24755555,0.014388889,0.019222222
407,0.1676111,0.55105555,0.24766667,0.014333333,0.019333333
408,0.1676111,0.55083334,0.2478889,0.014222222,0.019444445
409,0.16755556,0.55083334,0.24783333,0.014333333,0.019444445
410,0.1675,0.5506667,0.24805556,0.014277778,0.0195
411,0.16733333,0.5506667,0.24816667,0.014333333,0.0195
412,0.16727778,0.55061114,0.24827778,0.014333333,0.0195
413,0.16716667,0.55061114,0.24827778,0.014444444,0.0195
414,0.16705556,0.55072224,0.24827778,0.014388889,0.019555556
415,0.16705556,0.5505,0.24844444,0.014388889,0.01961111
416,0.1668889,0.5505555,0.2485,0.014388889,0.019666666
417,0.16677777,0.5505555,0.24861111,0.014277778,0.019777779
418,0.1665,0.55072224,0.24872223,0.014277778,0.019777779
419,0.16627778,0.55083334,0.24883333,0.014277778,0.019777779
420,0.16627778,0.55072224,0.2488889,0.014277778,0.019833334
421,0.16611111,0.5508889,0.2488889,0.014166667,0.019944444
422,0.166,0.5508889,0.2488889,0.014277778,0.019944444
423,0.16594444,0.5508889,0.24877778,0.014333333,0.020055555
424,0.16577777,0.551,0.24877778,0.014277778,0.020166667
425,0.16555555,0.55116665,0.24872223,0.014333333,0.020222222
426,0.1655,0.55116665,0.24872223,0.014388889,0.020222222
427,0.16522223,0.5514445,0.24872223,0.014222222,0.020388888
428,0.16505556,0.5516111,0.24866667,0.014277778,0.020388888
429,0.16488889,0.5517222,0.24861111,0.014388889,0.020388888
430,0.16466667,0.5516667,0.24883333,0.014388889,0.020444445
431,0.16444445,0.5516667,0.24905555,0.014333333,0.0205
432,0.16422223,0.5516111,0.24916667,0.014444444,0.020555556
433,0.16394444,0.5517778,0.24922222,0.014444444,0.020611111
434,0.16372222,0.5518889,0.24933334,0.014166667,0.02088889
435,0.1635,0.55205554,0.24938889,0.014055556,0.021
436,0.16327778,0.552,0.24938889,0.014333333,0.021
437,0.163,0.55194443,0.24966666,0.014277778,0.02111111
438,0.163,0.5518889,0.24944444,0.014555556,0.02111111
