frame,zone1_ratio,zone2_ratio,zone3_ratio,zone4_ratio,zone5_ratio
429,0.47972223,0.43683332,0.068833336,0.004777778,0.009833333
430,0.4793889,0.437,0.06877778,0.0049444446,0.009888889
431,0.47905555,0.4372222,0.068833336,0.005,0.009888889
432,0.47866666,0.4376111,0.068833336,0.0049444446,0.0099444445
433,0.47822222,0.438,0.06888889,0.004833333,0.010055556
434,0.478,0.4381111,0.069,0.004833333,0.010055556
435,0.47761112,0.43822223,0.06927778,0.004833333,0.010055556
436,0.47733334,0.43833333,0.06938889,0.004888889,0.010055556
437,0.4768889,0.43872222,0.06944445,0.004833333,0.010111111
438,0.4765,0.439,0.06944445,0.0049444446,0.010111111
439,0.47622222,0.43927777,0.06938889,0.005,0.010111111
440,0.47577778,0.43944445,0.06966667,0.0049444446,0.0101666665
441,0.47566667,0.4395,0.06972222,0.004888889,0.010222223
442,0.47538888,0.4397222,0.06972222,0.0049444446,0.010222223
443,0.475,0.44,0.06977778,0.005,0.010222223
444,0.47483334,0.44016665,0.06977778,0.005,0.010222223
445,0.4743889,0.44055554,0.06977778,0.0050555556,0.010222223
446,0.4742222,0.44044444,0.07005556,0.0050555556,0.010222223
447,0.47405556,0.44061112,0.07005556,0.0050555556,0.010222223
448,0.47372222,0.44061112,0.07038889,0.0050555556,0.010222223
449,0.47344443,0.44077778,0.07033333,0.0052222223,0.010222223
450,0.46255556,0.44633332,0.075611115,0.0052222223,0.010277778
451,0.4615,0.44733334,0.075666666,0.0051666666,0.010333333
452,0.4575,0.45094445,0.07605556,0.0051666666,0.010333333
453,0.45461112,0.4536111,0.07627778,0.0051666666,0.010333333
454,0.4512222,0.45677778,0.07644445,0.0052222223,0.010333333
455,0.44694445,0.461,0.0765,0.0052222223,0.010333333
456,0.4448889,0.463,0.0765,0.0052777776,0.010333333
457,0.4428889,0.46494445,0.07644445,0.005388889,0.010333333
458,0.43955556,0.46822223,0.0765,0.005388889,0.010333333
459,0.4368889,0.47072223,0.07666667,0.0053333333,0.010388889
460,0.43388888,0.47361112,0.07677778,0.0053333333,0.010388889
461,0.43161112,0.47561112,0.077,0.005388889,0.010388889
462,0.429,0.47816667,0.07705556,0.005388889,0.010388889
463,0.42605555,0.48105556,0.07711111,0.005388889,0.010388889
464,0.42333335,0.48355556,0.07733333,0.005388889,0.010388889
465,0.4205,0.4861111,0.07761111,0.0053333333,0.010444445
466,0.4187222,0.48755556,0.07788889,0.005388889,0.010444445
467,0.41694444,0.48905554,0.07816666,0.005388889,0.010444445
468,0.4138889,0.49161112,0.078555554,0.0054444443,0.0105
469,0.41194445,0.4933889,0.07861111,0.0055555557,0.0105
470,0.40838888,0.49672222,0.078833334,0.0055555557,0.0105
471,0.406,0.49883333,0.079111114,0.0055555557,0.0105
472,0.4027778,0.50177777,0.07938889,0.0055555557,0.0105
473,0.4003889,0.50405556,0.0795,0.0055555557,0.0105
474,0.3965,0.5077222,0.079722226,0.0055555557,0.0105
475,0.39283332,0.51111114,0.08,0.0055555557,0.0105
476,0.38961112,0.5141111,0.08011111,0.0056666667,0.0105
477,0.387,0.5162778,0.08055556,0.0056666667,0.0105
478,0.38394445,0.51927775,0.08061111,0.0056666667,0.0105
479,0.3813889,0.5216111,0.08083333,0.0056666667,0.0105
480,0.37866667,0.5238889,0.08122222,0.0057222224,0.0105
481,0.37583333,0.52633333,0.08161111,0.0057222224,0.0105
482,0.3726111,0.52905554,0.08211111,0.0057222224,0.0105
483,0.3702222,0.5311111,0.082444444,0.0057222224,0.0105
484,0.36705557,0.5336667,0.083055556,0.0057222224,0.0105
485,0.36433333,0.5357778,0.08366667,0.0057222224,0.0105
486,0.36144444,0.5382222,0.08411111,0.0057222224,0.0105
487,0.3591111,0.5400556,0.08455556,0.0057777776,0.0105
488,0.35683334,0.542,0.08483333,0.0058333334,0.0105
489,0.35444444,0.544,0.08522222,0.0058333334,0.0105
490,0.35194445,0.5462222,0.0855,0.0058333334,0.0105
491,0.34905556,0.5486111,0.086,0.0058333334,0.0105
492,0.3468889,0.55016667,0.086611114,0.0058333334,0.0105
493,0.3441111,0.5525,0.087,0.005888889,0.0105
494,0.34183332,0.5543889,0.08738889,0.0058333334,0.010555555
495,0.33972222,0.5563889,0.0875,0.0058333334,0.010555555
496,0.33794445,0.5578333,0.08783333,0.0058333334,0.010555555
497,0.336,0.5592778,0.08822222,0.0059444443,0.010555555
498,0.33405554,0.5606667,0.08872222,0.006,0.010555555
499,0.3316111,0.56233335,0.08944444,0.006,0.010611111
500,0.3295,0.563,0.090555556,0.0063333334,0.010611111
501,0.3291111,0.56333333,0.09038889,0.0064444444,0.010722222
502,0.32855555,0.56383336,0.090277776,0.0065,0.010833333
503,0.32833335,0.5638889,0.090444446,0.006222222,0.011111111
504,0.32794446,0.5642222,0.09038889,0.006222222,0.011222222
505,0.32766667,0.5644444,0.09038889,0.0062777777,0.011222222
506,0.32727778,0.56483334,0.090333335,0.0063333334,0.011222222
507,0.32705554,0.565,0.090333335,0.0063888887,0.011222222
508,0.32683334,0.56505555,0.0905,0.0063333334,0.011277778
509,0.3263889,0.56527776,0.09066667,0.0063333334,0.011333333
510,0.32594445,0.5656111,0.09066667,0.0064444444,0.011333333
511,0.32527778,0.56605554,0.09077778,0.0065,0.011388889
512,0.3246111,0.5666111,0.09077778,0.0065,0.0115
513,0.3241111,0.5669444,0.09088889,0.0065,0.011555555
514,0.32383335,0.5670556,0.09094445,0.0065,0.011666667
515,0.32333332,0.56744444,0.091,0.0064444444,0.011777778
516,0.32283333,0.56766665,0.09094445,0.006611111,0.011944445
517,0.3225,0.5678889,0.091,0.0065555554,0.012055555
518,0.32222223,0.56805557,0.09094445,0.006666667,0.012111112
519,0.32155555,0.5683889,0.09094445,0.006611111,0.0125
520,0.32133332,0.5685,0.091,0.006611111,0.012555555
521,0.32094446,0.56855553,0.09122222,0.006611111,0.012666667
522,0.3205,0.5688889,0.09133333,0.0065555554,0.012722222
523,0.31994444,0.56927776,0.09138889,0.006666667,0.012722222
524,0.31933334,0.5695556,0.09155556,0.006777778,0.012777777
525,0.31905556,0.5696667,0.09172222,0.006777778,0.012777777
526,0.31827778,0.57016665,0.09194444,0.0068333335,0.012777777
527,0.31811112,0.5702222,0.092,0.0068333335,0.012833334
528,0.31766668,0.5706111,0.09205556,0.006777778,0.012888889
529,0.3172778,0.5709444,0.09211111,0.006722222,0.012944444
530,0.3168889,0.5712778,0.09216667,0.006722222,0.012944444
531,0.3167222,0.57133335,0.09216667,0.0068333335,0.012944444
532,0.31633332,0.5717222,0.09205556,0.0069444445,0.012944444
533,0.31583333,0.5721111,0.09216667,0.006888889,0.013
534,0.31516665,0.57266665,0.09222222,0.0069444445,0.013
535,0.31483334,0.57283336,0.09238889,0.0069444445,0.013
536,0.31433332,0.5732222,0.0925,0.0069444445,0.013
537,0.31388888,0.5735555,0.0925,0.0070555555,0.013
538,0.31344444,0.57372224,0.09277778,0.007,0.0130555555
539,0.31305555,0.57394445,0.09283333,0.007111111,0.0130555555
540,0.31244445,0.5744445,0.09288889,0.0071666664,0.0130555555
541,0.312,0.5747778,0.093,0.0071666664,0.0130555555
542,0.31155556,0.5751111,0.093055554,0.007222222,0.0130555555
543,0.31127778,0.5752222,0.09322222,0.007222222,0.0130555555
544,0.3106111,0.57577777,0.093333334,0.007222222,0.0130555555
545,0.31016666,0.5761667,0.093388885,0.0071666664,0.013111111
546,0.30994445,0.5763889,0.093277775,0.007222222,0.013166667
547,0.3096111,0.57655555,0.093333334,0.007333333,0.013166667
548,0.30927777,0.5768333,0.093277775,0.0074444446,0.013166667
549,0.30883333,0.5771111,0.093388885,0.007388889,0.0132777775
550,0.3083889,0.5772222,0.093666665,0.007333333,0.013388889
551,0.30833334,0.5771667,0.093666665,0.0074444446,0.013388889
552,0.30794445,0.5775,0.093333334,0.0077222222,0.0135
553,0.30766666,0.57772225,0.093277775,0.007833334,0.0135
554,0.30727777,0.57794446,0.09311111,0.007888889,0.013777778
555,0.30705556,0.5778889,0.093166664,0.007833334,0.014055556
556,0.30633333,0.5784444,0.093333334,0.007777778,0.014111111
557,0.30605555,0.5786667,0.093333334,0.007833334,0.014111111
558,0.3058889,0.5786667,0.0935,0.0077222222,0.014222222
559,0.3055,0.579,0.0935,0.007777778,0.014222222
560,0.30527776,0.5791111,0.093555555,0.007833334,0.014222222
561,0.30494446,0.57927775,0.093666665,0.007888889,0.014222222
562,0.30472222,0.57944447,0.093666665,0.007888889,0.014277778
563,0.30438888,0.5797222,0.093722224,0.007888889,0.014277778
564,0.30405554,0.57994443,0.093833335,0.007888889,0.014277778
565,0.30372223,0.58016664,0.093944445,0.007888889,0.014277778
566,0.3032222,0.58055556,0.093888886,0.008,0.014333333
567,0.303,0.5806111,0.094,0.008,0.014388889
568,0.30238888,0.58111113,0.094,0.008111111,0.014388889
569,0.30222222,0.5812778,0.093944445,0.008111111,0.014444444
570,0.30183333,0.58144444,0.094,0.008166667,0.014555556
571,0.30166668,0.5816111,0.094,0.008166667,0.014555556
572,0.3015,0.5817222,0.093944445,0.008222222,0.014611111
573,0.3013889,0.5817222,0.094055556,0.008166667,0.014666666
574,0.30105555,0.58194447,0.094166666,0.008166667,0.014666666
575,0.2968889,0.5786667,0.10138889,0.008388889,0.014666666
576,0.296,0.57944447,0.101444446,0.008388889,0.014722222
577,0.29366666,0.5813889,0.101722226,0.0085,0.014722222
578,0.2913889,0.58327776,0.10211111,0.0085,0.014722222
579,0.2891111,0.5855,0.10211111,0.008555556,0.014722222
580,0.2868889,0.5873889,0.10244445,0.008555556,0.014722222
581,0.28505555,0.5888889,0.10266667,0.008611111,0.014777778
582,0.28294444,0.5902778,0.10333333,0.008666666,0.014777778
583,0.28127778,0.5913889,0.10377778,0.008722222,0.014833333
584,0.2795,0.5931111,0.10372222,0.008833333,0.014833333
585,0.278,0.59433335,0.104,0.008833333,0.014833333
586,0.2771111,0.59488887,0.104277775,0.008833333,0.014888889
587,0.27572224,0.59583336,0.104722224,0.008833333,0.014888889
588,0.27416667,0.5971111,0.105,0.008833333,0.014888889
589,0.2727222,0.5982222,0.105111115,0.009055556,0.014888889
590,0.27166668,0.5988333,0.1055,0.009055556,0.014944444
591,0.27094445,0.5988333,0.10616667,0.009055556,0.015
592,0.26944444,0.5998333,0.10644444,0.009277778,0.015
593,0.26783332,0.60116667,0.10672222,0.009277778,0.015
594,0.26677778,0.60194445,0.10694444,0.009333333,0.015
595,0.26555556,0.6027222,0.10738889,0.009277778,0.015055556
596,0.26444444,0.6031111,0.108055554,0.009333333,0.015055556
597,0.26322222,0.6040556,0.108222224,0.009444444,0.015055556
598,0.26238889,0.60433334,0.10877778,0.009444444,0.015055556
599,0.26105556,0.605,0.10938889,0.0095,0.015055556
600,0.2596111,0.606,0.10966667,0.009611111,0.015111111
601,0.25844446,0.60672224,0.11011111,0.009611111,0.015111111
602,0.25694445,0.6077222,0.11055555,0.009666666,0.015111111
603,0.25566667,0.6083889,0.11105555,0.009666666,0.015222223
604,0.2543889,0.6090556,0.111666664,0.009666666,0.015222223
605,0.25311112,0.60944444,0.11238889,0.009611111,0.0154444445
606,0.25183332,0.6102222,0.11266667,0.009777778,0.0155
607,0.25088888,0.6105555,0.11322222,0.009777778,0.015555556
608,0.24955556,0.61127776,0.11383333,0.009777778,0.015555556
609,0.24844444,0.6114445,0.11466666,0.009888889,0.015555556
610,0.24738888,0.6117778,0.115277775,0.009888889,0.015666667
611,0.24605556,0.612,0.116222225,0.01,0.015722223
612,0.24488889,0.61277777,0.11661111,0.01,0.015722223
613,0.24377778,0.6130555,0.11733333,0.010111111,0.015722223
614,0.24266666,0.61355555,0.11777778,0.010277778,0.015722223
615,0.24144444,0.6137222,0.11872222,0.010333333,0.015777778
616,0.24044445,0.6142222,0.119055554,0.010444445,0.015833333
617,0.23922223,0.61433333,0.12016667,0.010388889,0.015888888
618,0.23833333,0.6146111,0.12066667,0.010444445,0.015944444
619,0.23716667,0.6147778,0.12122222,0.010833333,0.016
620,0.23666666,0.6145,0.12194444,0.010777778,0.016111111
621,0.23583333,0.61455554,0.12272222,0.010777778,0.016111111
622,0.23494445,0.61466664,0.1235,0.010722222,0.016166667
623,0.23455556,0.6141667,0.12433334,0.010777778,0.016166667
624,0.23316666,0.61472225,0.12511112,0.010833333,0.016166667
625,0.2325,0.6145,0.12594445,0.010777778,0.016277777
626,0.23238888,0.61444443,0.126,0.010777778,0.01638889
627,0.23216666,0.61455554,0.1261111,0.010777778,0.01638889
628,0.23177777,0.61472225,0.1261111,0.010611111,0.016777778
629,0.23172222,0.61472225,0.12616667,0.010611111,0.016777778
630,0.23155555,0.6147778,0.12622222,0.010611111,0.016833333
631,0.23138888,0.61483335,0.12622222,0.010388889,0.017166667
632,0.23122223,0.6148889,0.12633333,0.010277778,0.017277777
633,0.23083334,0.61527777,0.12627777,0.010277778,0.017333332
634,0.23072222,0.61516666,0.12644444,0.010333333,0.017333332
635,0.2305,0.6153333,0.12644444,0.010388889,0.017333332
636,0.23044445,0.61516666,0.12661111,0.010444445,0.017333332
637,0.23027778,0.61527777,0.12655556,0.010555555,0.017333332
638,0.23,0.6153889,0.12672222,0.010555555,0.017333332
639,0.22983333,0.6153333,0.12694444,0.010555555,0.017333332
640,0.22972222,0.61527777,0.1271111,0.010555555,0.017333332
641,0.22916667,0.6157778,0.12716667,0.0105,0.01738889
642,0.229,0.6158889,0.12716667,0.010555555,0.01738889
643,0.22866666,0.6162222,0.1271111,0.010611111,0.01738889
644,0.22844444,0.6163333,0.12722223,0.010611111,0.01738889
645,0.22827777,0.6163889,0.12733333,0.010611111,0.01738889
646,0.22805555,0.6165,0.1273889,0.010666667,0.01738889
647,0.22794445,0.61644447,0.12733333,0.010555555,0.017722223
648,0.22777778,0.6165556,0.12733333,0.010555555,0.017777778
649,0.22755556,0.6166111,0.12744445,0.010611111,0.017777778
650,0.22733334,0.6165556,0.12772222,0.010611111,0.017777778
651,0.22677778,0.61705554,0.12755555,0.010777778,0.017833333
652,0.22661111,0.61705554,0.12761112,0.010833333,0.017888889
653,0.22633334,0.61716664,0.12772222,0.010444445,0.018333333
654,0.22622222,0.61722225,0.12777779,0.010444445,0.018333333
655,0.22605556,0.61733335,0.12772222,0.0105,0.01838889
656,0.22594444,0.6173889,0.12766667,0.010277778,0.018722223
657,0.22566667,0.6172778,0.12783334,0.010388889,0.018833334
658,0.22533333,0.6176111,0.12777779,0.010444445,0.018833334
659,0.22483334,0.6180556,0.12772222,0.010555555,0.018833334
660,0.22477777,0.618,0.12777779,0.0105,0.018944444
661,0.22455555,0.6181667,0.12777779,0.010555555,0.018944444
662,0.22422223,0.61822224,0.128,0.010444445,0.019111112
663,0.22383334,0.6185,0.12811111,0.010333333,0.019222222
664,0.2235,0.61866665,0.12805556,0.010555555,0.019222222
665,0.22322223,0.61883336,0.12816666,0.010555555,0.019222222
666,0.223,0.61894447,0.12822223,0.010444445,0.019388888
667,0.22277778,0.6191667,0.12805556,0.010611111,0.019388888
668,0.22255556,0.6191667,0.12811111,0.010611111,0.019555556
669,0.22244444,0.6192778,0.12805556,0.010666667,0.019555556
670,0.22227778,0.6193889,0.128,0.010722222,0.01961111
671,0.22194445,0.61944443,0.128,0.0108888885,0.019722221
672,0.22161111,0.61972225,0.12794444,0.0108888885,0.019833334
673,0.22133334,0.6198889,0.12794444,0.010944445,0.019888889
674,0.22122222,0.62,0.12783334,0.011,0.019944444
675,0.22094445,0.6201111,0.12777779,0.011222222,0.019944444
676,0.22072223,0.62027776,0.12783334,0.011111111,0.020055555
677,0.22066666,0.62027776,0.12766667,0.011277778,0.020111112
678,0.22044444,0.62038887,0.12777779,0.011222222,0.020166667
679,0.22027777,0.6205556,0.12777779,0.010833333,0.020555556
680,0.22022222,0.6205556,0.12777779,0.0108888885,0.020555556
681,0.22005555,0.6206667,0.12777779,0.010944445,0.020555556
682,0.21983333,0.6208889,0.12772222,0.0105,0.021055555
683,0.2195,0.6212222,0.12766667,0.010555555,0.021055555
684,0.2188889,0.6217222,0.12777779,0.010555555,0.021055555
685,0.21877778,0.62166667,0.12788889,0.0105,0.021166667
686,0.21866667,0.62166667,0.12783334,0.010611111,0.021222223
687,0.21844445,0.6218333,0.12788889,0.010611111,0.021222223
688,0.21827778,0.622,0.12783334,0.010555555,0.021333333
689,0.21811111,0.6221111,0.12788889,0.010555555,0.021333333
690,0.21794444,0.6221111,0.12805556,0.010444445,0.021444444
691,0.21766667,0.6222778,0.12816666,0.010388889,0.0215
692,0.2175,0.62244445,0.12811111,0.010444445,0.0215
693,0.21738888,0.62244445,0.12822223,0.010388889,0.021555556
694,0.21727778,0.62255555,0.12822223,0.010388889,0.021555556
695,0.21716666,0.6226111,0.12822223,0.010444445,0.021555556
696,0.21705556,0.62266666,0.12827778,0.010444445,0.021555556
697,0.217,0.62266666,0.12833333,0.010388889,0.021611111
698,0.21683334,0.62277776,0.12816666,0.010555555,0.021666666
699,0.21677777,0.62277776,0.12822223,0.0105,0.021722222
700,0.2151111,0.6181667,0.1345,0.0105,0.021722222
701,0.2145,0.61866665,0.13455555,0.0105,0.021777777
702,0.21305555,0.6196111,0.135,0.010444445,0.02188889
703,0.212,0.61983335,0.13577777,0.0105,0.02188889
704,0.21094444,0.62027776,0.13633333,0.010555555,0.02188889
705,0.20944445,0.621,0.13711111,0.0105,0.021944445
706,0.20855555,0.62116665,0.13777778,0.010555555,0.021944445
707,0.20716667,0.6215,0.13883333,0.010555555,0.021944445
708,0.20655556,0.6215,0.13933334,0.010666667,0.021944445
709,0.20561111,0.62166667,0.14005555,0.010555555,0.02211111
710,0.20516667,0.6213889,0.14077778,0.010555555,0.02211111
711,0.20472223,0.6216111,0.141,0.010555555,0.02211111
712,0.20433334,0.62127775,0.14166667,0.0105,0.022222223
713,0.20322222,0.6215,0.14244445,0.010611111,0.022222223
714,0.20266667,0.62155557,0.14294444,0.010611111,0.022222223
715,0.20188889,0.6216111,0.1435,0.010777778,0.022222223
716,0.20105556,0.6212222,0.14466667,0.010833333,0.022222223
717,0.2001111,0.62144446,0.14527778,0.0108888885,0.022277778
718,0.19916667,0.62127775,0.14638889,0.0108888885,0.022277778
719,0.19844444,0.62133336,0.14705555,0.010833333,0.022333333
720,0.198,0.62116665,0.14761111,0.010722222,0.0225
721,0.19733334,0.6211111,0.14833333,0.010722222,0.0225
722,0.1968889,0.6205556,0.14877778,0.011222222,0.022555556
723,0.1965,0.6205556,0.1491111,0.011277778,0.022555556
724,0.19605556,0.6201111,0.15,0.011111111,0.022722222
725,0.19583334,0.61972225,0.15055555,0.011111111,0.022777777
726,0.19516666,0.61944443,0.15144445,0.011166667,0.022777777
727,0.19455555,0.6192222,0.15222222,0.011166667,0.022833332
728,0.194,0.61894447,0.15294445,0.011277778,0.022833332
729,0.19333333,0.6188889,0.1535,0.011388889,0.02288889
730,0.19255556,0.61866665,0.15444444,0.011444445,0.02288889
731,0.19188888,0.6186111,0.1551111,0.0115,0.02288889
732,0.19138889,0.61833334,0.15583333,0.0115,0.022944445
733,0.19033334,0.61855555,0.15666667,0.011444445,0.023
734,0.18966667,0.6181667,0.15772222,0.011444445,0.023
735,0.18916667,0.6179444,0.15844445,0.011444445,0.023
736,0.1886111,0.6177222,0.15916666,0.0115,0.023
737,0.18827778,0.6171111,0.16011111,0.011333333,0.023166666
738,0.18777777,0.6166667,0.161,0.011388889,0.023166666
739,0.18733333,0.61583334,0.16222222,0.011444445,0.023166666
740,0.18672222,0.61561114,0.163,0.0115,0.023166666
741,0.18594444,0.6154444,0.16394444,0.0115,0.023166666
742,0.18561111,0.61505556,0.16455555,0.011611111,0.023166666
743,0.18522222,0.6143889,0.16544445,0.011777778,0.023166666
744,0.185,0.6137222,0.16622223,0.011888889,0.023166666
745,0.18444444,0.6136111,0.16672222,0.012055555,0.023166666
746,0.18394445,0.61333334,0.16744444,0.012111112,0.023166666
747,0.18344444,0.613,0.16816667,0.012166667,0.023222223
748,0.18322222,0.6121111,0.16927777,0.012166667,0.023222223
749,0.18266666,0.6114445,0.17033334,0.012277778,0.023277778
750,0.18233334,0.61083335,0.1711111,0.012,0.023722222
751,0.18205556,0.611,0.17105556,0.012111112,0.023777777
752,0.18183333,0.6111111,0.17105556,0.012055555,0.023944445
753,0.18166667,0.6112222,0.1711111,0.011944445,0.024055555
754,0.18155555,0.61116666,0.17127778,0.011777778,0.024222223
755,0.18144445,0.61127776,0.171,0.012055555,0.024222223
756,0.18144445,0.6111111,0.17116667,0.011944445,0.024333334
757,0.18144445,0.61105555,0.1711111,0.011944445,0.024444444
758,0.18144445,0.61105555,0.1711111,0.011777778,0.024611112
759,0.18138888,0.6108889,0.17127778,0.011833333,0.024611112
760,0.18127778,0.61083335,0.17144445,0.011833333,0.024611112
761,0.18111111,0.61083335,0.17161112,0.011777778,0.024666667
762,0.18105556,0.61072224,0.17172222,0.011833333,0.024666667
763,0.181,0.61061114,0.17183334,0.011888889,0.024666667
764,0.18077777,0.6105555,0.17211111,0.011722222,0.024833333
765,0.18066667,0.6105555,0.17216666,0.011722222,0.024888888
766,0.1806111,0.6104444,0.17216666,0.011833333,0.024944445
767,0.1806111,0.6103889,0.17222223,0.011777778,0.025
768,0.18055555,0.6103889,0.17211111,0.011777778,0.025166666
769,0.18038888,0.6104444,0.17216666,0.011833333,0.025166666
770,0.18027778,0.6105,0.17216666,0.011777778,0.025277779
771,0.18016666,0.61061114,0.17211111,0.011833333,0.025277779
772,0.17983334,0.6106667,0.17233333,0.011833333,0.025333334
773,0.17955555,0.61094445,0.17233333,0.011777778,0.025388889
774,0.1795,0.61094445,0.17222223,0.011944445,0.025388889
775,0.17933333,0.61105555,0.17222223,0.012,0.025388889
776,0.17922223,0.61094445,0.17238888,0.011944445,0.0255
777,0.17916666,0.6106667,0.17238888,0.012222222,0.025555555
778,0.17894444,0.61061114,0.17244445,0.012277778,0.025722222
779,0.17888889,0.61061114,0.17222223,0.012111112,0.026166666
780,0.17866667,0.61083335,0.17222223,0.012111112,0.026166666
781,0.17855555,0.61083335,0.17227778,0.012166667,0.026166666
782,0.17844445,0.6108889,0.17233333,0.012166667,0.026166666
783,0.17816667,0.61105555,0.17244445,0.012111112,0.026222222
784,0.1781111,0.611,0.17255555,0.012111112,0.026222222
785,0.178,0.6111111,0.17255555,0.012055555,0.026277779
786,0.17783333,0.61116666,0.17261112,0.012055555,0.026333334
787,0.17766666,0.6111111,0.17283334,0.012055555,0.026333334
788,0.17761111,0.61105555,0.17294444,0.012,0.02638889
789,0.1775,0.6108889,0.17316666,0.012055555,0.02638889
790,0.17733334,0.61094445,0.17327778,0.012055555,0.02638889
791,0.17727777,0.611,0.17311111,0.012111112,0.0265
792,0.1771111,0.61105555,0.17316666,0.012166667,0.0265
793,0.17705555,0.611,0.17327778,0.012166667,0.0265
794,0.17688888,0.61105555,0.17322223,0.0123333335,0.0265
795,0.17683333,0.61105555,0.17322223,0.0123333335,0.026555555
796,0.17677778,0.61105555,0.17327778,0.012277778,0.02661111
797,0.17661111,0.6107778,0.17372222,0.012277778,0.02661111
798,0.17638889,0.6104444,0.17405556,0.0125,0.02661111
799,0.17622222,0.6104444,0.17405556,0.012555555,0.026722223
800,0.17594445,0.61061114,0.17416666,0.0125,0.026777778
801,0.17555556,0.61061114,0.17444444,0.0123333335,0.027055556
802,0.17516667,0.6106667,0.1746111,0.012388889,0.027166666
803,0.1748889,0.6106667,0.17477778,0.012444444,0.027222222
804,0.17472222,0.61072224,0.17477778,0.012444444,0.027333334
805,0.17438889,0.61083335,0.1748889,0.012555555,0.027333334
806,0.17433333,0.6107778,0.175,0.012555555,0.027333334
807,0.17427778,0.61072224,0.17511111,0.012277778,0.02761111
808,0.17427778,0.6103889,0.17527778,0.012444444,0.02761111
809,0.17422222,0.6103333,0.17533334,0.0125,0.02761111
810,0.17422222,0.6103333,0.17522222,0.012388889,0.027833333
811,0.17416666,0.6103889,0.17522222,0.012388889,0.027833333
812,0.17388889,0.6104444,0.17538889,0.0123333335,0.027944444
813,0.17383334,0.6103333,0.1755,0.012388889,0.027944444
814,0.1736111,0.6103889,0.17561111,0.012388889,0.028
815,0.17355555,0.6102222,0.17583333,0.012388889,0.028
816,0.17338888,0.61016667,0.176,0.012388889,0.028055556
817,0.17333333,0.61,0.17622222,0.012388889,0.028055556
818,0.17322223,0.61,0.17627777,0.012388889,0.028111111
819,0.173,0.6102222,0.17622222,0.012444444,0.028111111
820,0.17272222,0.6103333,0.17638889,0.012444444,0.028111111
821,0.17261112,0.6103333,0.17644444,0.012444444,0.028166667
822,0.17244445,0.6102778,0.17655556,0.012555555,0.028166667
823,0.17227778,0.6103333,0.17666666,0.012555555,0.028166667
824,0.17222223,0.61005557,0.17672223,0.012777777,0.028222222
825,0.17077778,0.6056111,0.18261111,0.012722222,0.028277777
826,0.17077778,0.6048889,0.18322222,0.012833334,0.028277777
827,0.16972223,0.6048333,0.18433334,0.012833334,0.028277777
828,0.16911112,0.6046111,0.1851111,0.012833334,0.028333334
829,0.16838889,0.6042778,0.18616667,0.012833334,0.028333334
830,0.1675,0.6042778,0.18705556,0.012777777,0.02838889
831,0.167,0.6039444,0.18788889,0.012777777,0.02838889
832,0.16633333,0.6038333,0.18866667,0.012611111,0.028555555
833,0.16583334,0.60344446,0.18955556,0.012611111,0.028555555
834,0.1655,0.6027778,0.19055556,0.012555555,0.02861111
835,0.16511111,0.6021111,0.19161111,0.0125,0.028666666
836,0.16472222,0.60183334,0.19227777,0.0125,0.028666666
837,0.1643889,0.6014444,0.19294444,0.012555555,0.028666666
838,0.16416667,0.601,0.19355555,0.012444444,0.028833333
839,0.16394444,0.6002778,0.1945,0.012444444,0.028833333
840,0.16372222,0.5999445,0.19483334,0.012222222,0.029277777
841,0.1631111,0.6,0.19538888,0.012111112,0.02938889
842,0.16277778,0.59966666,0.196,0.012055555,0.0295
843,0.16244444,0.5991667,0.19683333,0.012055555,0.0295
844,0.16222222,0.5987222,0.19744444,0.012055555,0.029555555
845,0.16205555,0.5982222,0.19811112,0.012,0.02961111
846,0.16183333,0.5981111,0.19844444,0.011944445,0.029666666
847,0.16155556,0.59772223,0.1991111,0.011888889,0.029722223
848,0.16111112,0.5973333,0.19994445,0.011666667,0.029944444
849,0.1608889,0.5965,0.20094444,0.011722222,0.029944444
850,0.16066666,0.5961667,0.2015,0.011722222,0.029944444
851,0.1605,0.5951667,0.20255555,0.011611111,0.030166667
852,0.16016667,0.5946111,0.20333333,0.011722222,0.030166667
853,0.15966667,0.59394443,0.2045,0.011611111,0.030277777
854,0.15922222,0.59344447,0.20544444,0.0115,0.030388888
855,0.159,0.59305555,0.20605555,0.011444445,0.030444445
856,0.15877777,0.5925,0.20677778,0.0115,0.030444445
857,0.1585,0.59166664,0.20788889,0.011388889,0.030555556
858,0.15811111,0.5911111,0.20883334,0.011388889,0.030555556
859,0.15766667,0.5902778,0.21011111,0.011388889,0.030555556
860,0.15733333,0.58955556,0.21094444,0.011388889,0.030777778
861,0.15694444,0.5887778,0.21211112,0.011333333,0.030833334
862,0.15661111,0.5871111,0.21394445,0.011444445,0.030888889
863,0.15622222,0.5862778,0.21516667,0.011388889,0.030944444
864,0.15605555,0.58522224,0.21616666,0.011611111,0.030944444
865,0.15577778,0.58372223,0.21788889,0.011666667,0.030944444
866,0.1555,0.58255553,0.21911111,0.011833333,0.031
867,0.15516667,0.5811667,0.22066666,0.012,0.031
868,0.15477778,0.58066666,0.22138889,0.012166667,0.031
869,0.15433334,0.57994443,0.2223889,0.012111112,0.031222222
870,0.1538889,0.5791111,0.223,0.012666667,0.031333335
871,0.1535,0.5785,0.22394444,0.012722222,0.031333335
872,0.15311112,0.5777778,0.22483334,0.012611111,0.031666666
