frame,zone1_ratio,zone2_ratio,zone3_ratio,zone4_ratio,zone5_ratio
423,0.49183333,0.42105556,0.067666665,0.0052777776,0.014166667
424,0.49155554,0.42116666,0.067777775,0.0052222223,0.014277778
425,0.4911111,0.42155555,0.067833334,0.0052222223,0.014277778
426,0.4907778,0.42172223,0.067888886,0.0053333333,0.014277778
427,0.4907222,0.42172223,0.067944445,0.0052777776,0.014333333
428,0.4905,0.42194444,0.067833334,0.0052222223,0.0145
429,0.48983333,0.4225,0.067888886,0.0052777776,0.0145
430,0.48955557,0.42266667,0.068,0.0051666666,0.014611111
431,0.48916668,0.423,0.068,0.0052222223,0.014611111
432,0.48872223,0.4232222,0.068222225,0.0051666666,0.014666666
433,0.4882222,0.4236111,0.068277776,0.0052222223,0.014666666
434,0.48777777,0.42405555,0.068222225,0.0052777776,0.014666666
435,0.48738888,0.42433333,0.068333335,0.0052777776,0.014666666
436,0.48711112,0.4245,0.068444446,0.0052777776,0.014666666
437,0.4868889,0.42444444,0.068722226,0.0052222223,0.014722222
438,0.4866111,0.42461112,0.068833336,0.0051666666,0.014777778
439,0.4863889,0.42466667,0.069,0.0051666666,0.014777778
440,0.486,0.42494443,0.06905556,0.0052222223,0.014777778
441,0.48577777,0.42488888,0.06933333,0.0052222223,0.014777778
442,0.48544446,0.42516667,0.06938889,0.0051666666,0.014833333
443,0.485,0.42544445,0.0695,0.0052222223,0.014833333
444,0.48477778,0.42566666,0.0695,0.0052222223,0.014833333
445,0.48444444,0.42594445,0.06955556,0.0051666666,0.014888889
446,0.48422223,0.42583334,0.06988889,0.0051666666,0.014888889
447,0.4837778,0.42594445,0.07022222,0.0051666666,0.014888889
448,0.48355556,0.42583334,0.0705,0.0052222223,0.014888889
449,0.4833889,0.42566666,0.07083333,0.0052222223,0.014888889
450,0.4728889,0.43172222,0.075222224,0.0052777776,0.014888889
451,0.47155556,0.433,0.075277776,0.0052777776,0.014888889
452,0.46772224,0.43666667,0.075388886,0.0053333333,0.014888889
453,0.46494445,0.43922222,0.075611115,0.0053333333,0.014888889
454,0.46133333,0.44255555,0.07588889,0.0053333333,0.014888889
455,0.45805556,0.44566667,0.076,0.005388889,0.014888889
456,0.45494443,0.4486111,0.07616667,0.005388889,0.014888889
457,0.45194444,0.45144445,0.07633334,0.005388889,0.014888889
458,0.4495,0.45366666,0.07655556,0.005388889,0.014888889
459,0.44655555,0.4566111,0.07655556,0.005388889,0.014888889
460,0.44361112,0.45922223,0.07688889,0.005388889,0.014888889
461,0.44177777,0.46094444,0.077,0.005388889,0.014888889
462,0.43866667,0.464,0.077,0.0054444443,0.014888889
463,0.4355,0.46677777,0.07733333,0.0055,0.014888889
464,0.4326111,0.46933332,0.07755555,0.0055555557,0.014944444
465,0.42983332,0.47194445,0.07761111,0.005611111,0.015
466,0.42766666,0.47394446,0.07772222,0.0055555557,0.015111111
467,0.42516667,0.47622222,0.07794444,0.0055555557,0.015111111
468,0.42266667,0.47855556,0.07811111,0.0055,0.015166666
469,0.4191111,0.48194444,0.07822222,0.0055555557,0.015166666
470,0.41633335,0.48433334,0.07861111,0.0055,0.015222223
471,0.41405556,0.4865,0.078666665,0.0055555557,0.015222223
472,0.41083333,0.4895,0.078888886,0.0055555557,0.015222223
473,0.4077778,0.49233332,0.079111114,0.0055555557,0.015222223
474,0.4055,0.49438888,0.079222225,0.0056666667,0.015222223
475,0.40233332,0.4973889,0.079333335,0.0056666667,0.015277778
476,0.3988889,0.5005556,0.07961111,0.0056666667,0.015277778
477,0.39583334,0.5032778,0.07988889,0.0057222224,0.015277778
478,0.3928889,0.50594443,0.08011111,0.0057777776,0.015277778
479,0.3895,0.5091111,0.08033333,0.0056666667,0.015388889
480,0.38705555,0.51122224,0.08066667,0.0056666667,0.015388889
481,0.38483334,0.513,0.08111111,0.0056666667,0.015388889
482,0.38183334,0.5153889,0.08166666,0.0057222224,0.015388889
483,0.3793889,0.51766664,0.08166666,0.005888889,0.015388889
484,0.3766111,0.52022225,0.08188889,0.0058333334,0.0154444445
485,0.37366667,0.5226667,0.082333334,0.005888889,0.0154444445
486,0.3715,0.52433336,0.082833335,0.0058333334,0.0155
487,0.3685,0.527,0.083111115,0.005888889,0.0155
488,0.3657222,0.52944446,0.08338889,0.0059444443,0.0155
489,0.3628889,0.5317778,0.08388889,0.005888889,0.015555556
490,0.36011112,0.5341111,0.08433333,0.005888889,0.015555556
491,0.3586111,0.53522223,0.08472222,0.0058333334,0.015611111
492,0.35666665,0.53661114,0.08527778,0.0058333334,0.015611111
493,0.3542222,0.5385,0.08583333,0.0058333334,0.015611111
494,0.3518889,0.5403889,0.086277775,0.0057777776,0.015666667
495,0.35005555,0.542,0.0865,0.0057777776,0.015666667
496,0.34822223,0.5433889,0.086944446,0.0057777776,0.015666667
497,0.34683332,0.54444444,0.08722222,0.0058333334,0.015666667
498,0.34477776,0.5461111,0.08761111,0.0058333334,0.015666667
499,0.34294444,0.5476111,0.08788889,0.005888889,0.015666667
500,0.34172222,0.548,0.08872222,0.0057222224,0.015833333
501,0.34083334,0.5486111,0.08888889,0.0057777776,0.015888888
502,0.3403889,0.549,0.08883333,0.0058333334,0.015944444
503,0.33994445,0.54933333,0.08888889,0.0058333334,0.016
504,0.33944446,0.54966664,0.089,0.0058333334,0.016055556
505,0.33911112,0.55,0.08883333,0.006,0.016055556
506,0.339,0.55,0.08883333,0.006055556,0.016111111
507,0.33861113,0.5503333,0.08883333,0.006055556,0.016166667
508,0.33816665,0.5506667,0.08894444,0.006,0.016222222
509,0.33766666,0.551,0.08911111,0.006,0.016222222
510,0.33744445,0.5512222,0.089,0.006,0.016333334
511,0.33716667,0.5513333,0.08916666,0.006,0.016333334
512,0.33694443,0.5515,0.08922222,0.0059444443,0.01638889
513,0.3361111,0.55216664,0.089277774,0.006055556,0.01638889
514,0.33566666,0.55255556,0.089277774,0.006055556,0.016444445
515,0.33527777,0.5526111,0.08961111,0.006,0.0165
516,0.33455557,0.553,0.089833334,0.006055556,0.016555555
517,0.33405554,0.5530556,0.090055555,0.0061666667,0.016666668
518,0.33372223,0.55322224,0.089944445,0.0063888887,0.016722223
519,0.3335,0.55344445,0.089888886,0.006222222,0.016944444
520,0.33305556,0.55366665,0.09,0.0063333334,0.016944444
521,0.33266667,0.554,0.090055555,0.0063333334,0.016944444
522,0.332,0.55466664,0.090055555,0.0063333334,0.016944444
523,0.33133334,0.55527776,0.090111114,0.0063333334,0.016944444
524,0.33094445,0.55561113,0.090111114,0.0063888887,0.016944444
525,0.3303889,0.556,0.090277776,0.0063888887,0.016944444
526,0.33011112,0.5561111,0.090444446,0.0063888887,0.016944444
527,0.3293889,0.5567778,0.0905,0.0063888887,0.016944444
528,0.32922223,0.5568889,0.090555556,0.0063888887,0.016944444
529,0.3287222,0.5573889,0.0905,0.0064444444,0.016944444
530,0.32844445,0.55766666,0.0905,0.0064444444,0.016944444
531,0.32805556,0.55788887,0.09066667,0.0064444444,0.016944444
532,0.32783332,0.5580556,0.090722226,0.0063888887,0.017
533,0.32766667,0.558,0.09094445,0.0063888887,0.017
534,0.32733333,0.5581667,0.091,0.0065,0.017
535,0.327,0.5585,0.091,0.0064444444,0.017055556
536,0.3267778,0.55866665,0.09105556,0.0064444444,0.017055556
537,0.3263889,0.5588889,0.09122222,0.0064444444,0.017055556
538,0.3262222,0.5588889,0.09138889,0.0064444444,0.017055556
539,0.32572222,0.5592778,0.09144445,0.0065,0.017055556
540,0.32566667,0.5592778,0.09138889,0.006611111,0.017055556
541,0.32494444,0.55994445,0.09144445,0.006611111,0.017055556
542,0.32455555,0.56027776,0.0915,0.006611111,0.017055556
543,0.32433334,0.56027776,0.09172222,0.006611111,0.017055556
544,0.32394445,0.5606111,0.09172222,0.006666667,0.017055556
545,0.3237222,0.56072223,0.09183333,0.006666667,0.017055556
546,0.32344446,0.5608889,0.09183333,0.006777778,0.017055556
547,0.32316667,0.56105554,0.09194444,0.006777778,0.017055556
548,0.32266667,0.56144446,0.09205556,0.006777778,0.017055556
549,0.32216668,0.5619444,0.09205556,0.006777778,0.017055556
550,0.32194445,0.5620555,0.09211111,0.0068333335,0.017055556
551,0.32183334,0.56211114,0.09216667,0.0068333335,0.017055556
552,0.3215,0.56244445,0.09216667,0.0068333335,0.017055556
553,0.32122222,0.56266665,0.09222222,0.0068333335,0.017055556
554,0.32066667,0.5631667,0.09227778,0.0068333335,0.017055556
555,0.3205,0.5632222,0.09238889,0.0068333335,0.017055556
556,0.32011113,0.56355554,0.09244444,0.006777778,0.017111111
557,0.31994444,0.5636111,0.09255555,0.006777778,0.017111111
558,0.31966665,0.5637778,0.09266666,0.006777778,0.017111111
559,0.31944445,0.56383336,0.09283333,0.006777778,0.017111111
560,0.31905556,0.5642222,0.09283333,0.006777778,0.017111111
561,0.31872222,0.5645,0.09288889,0.006777778,0.017111111
562,0.31855556,0.5645555,0.093,0.006777778,0.017111111
563,0.31805557,0.56505555,0.09294444,0.0068333335,0.017111111
564,0.31772223,0.56527776,0.093,0.006888889,0.017111111
565,0.3175,0.5653889,0.09311111,0.006888889,0.017111111
566,0.31716666,0.5655556,0.093277775,0.006888889,0.017111111
567,0.31694445,0.5657222,0.093277775,0.0069444445,0.017111111
568,0.3167222,0.5656667,0.093555555,0.0069444445,0.017111111
569,0.3165,0.5658889,0.0935,0.007,0.017111111
570,0.31633332,0.5657222,0.093833335,0.007,0.017111111
571,0.31611112,0.5657222,0.093944445,0.007111111,0.017111111
572,0.31583333,0.5656667,0.094222225,0.0071666664,0.017111111
573,0.31555554,0.5658889,0.094055556,0.007388889,0.017111111
574,0.31516665,0.56616664,0.094,0.0074444446,0.017222222
575,0.30944446,0.5648889,0.100944445,0.0074444446,0.017277777
576,0.30877778,0.5651111,0.10138889,0.0074444446,0.017277777
577,0.3057778,0.5676111,0.10188889,0.0074444446,0.017277777
578,0.30383334,0.5691111,0.10227778,0.0075,0.017277777
579,0.302,0.57055557,0.10255556,0.0075555556,0.017333332
580,0.30011111,0.5720556,0.10277778,0.0076666665,0.01738889
581,0.29783332,0.57405555,0.10288889,0.007833334,0.01738889
582,0.29566666,0.57577777,0.10333333,0.007777778,0.017444445
583,0.2946111,0.57644445,0.10372222,0.007777778,0.017444445
584,0.29294443,0.5777778,0.10405555,0.007777778,0.017444445
585,0.29133335,0.579,0.104388885,0.007833334,0.017444445
586,0.2892222,0.5808333,0.104555555,0.007888889,0.0175
587,0.28788888,0.58177775,0.104833335,0.007944444,0.017555555
588,0.28577778,0.5834444,0.105166666,0.008,0.01761111
589,0.284,0.5846111,0.10577778,0.008,0.01761111
590,0.2821111,0.58622223,0.106,0.008055556,0.01761111
591,0.28105557,0.58694446,0.10627778,0.008055556,0.017666666
592,0.27966666,0.5881111,0.10644444,0.008,0.017777778
593,0.27833334,0.5892222,0.10655556,0.008111111,0.017777778
594,0.2771111,0.59,0.10694444,0.008166667,0.017777778
595,0.27605554,0.5907222,0.10716667,0.008222222,0.017833333
596,0.2745,0.59172225,0.107666664,0.008222222,0.017888889
597,0.27283335,0.59272224,0.108333334,0.008222222,0.017888889
598,0.27188888,0.59327775,0.108666666,0.008111111,0.018055556
599,0.2707778,0.5937222,0.10933334,0.008055556,0.018111112
600,0.26966667,0.5945,0.10966667,0.008,0.018166667
601,0.2682222,0.59555554,0.10994445,0.008111111,0.018166667
602,0.2666111,0.5966667,0.11044444,0.008111111,0.018166667
603,0.26522222,0.5976667,0.11066667,0.008277778,0.018166667
604,0.2638889,0.5986111,0.111,0.008333334,0.018166667
605,0.26261112,0.5993889,0.1115,0.008277778,0.018222222
606,0.2615,0.5999445,0.112,0.008333334,0.018222222
607,0.25977778,0.6011111,0.1125,0.008388889,0.018222222
608,0.25866666,0.6013889,0.11333334,0.008388889,0.018222222
609,0.25733334,0.60205555,0.114,0.008333334,0.018277777
610,0.25666666,0.60194445,0.11477778,0.008333334,0.018277777
611,0.25583333,0.602,0.1155,0.008388889,0.018277777
612,0.2548889,0.6021111,0.11627778,0.008388889,0.018333333
613,0.25344443,0.60305554,0.11677778,0.008388889,0.018333333
614,0.2522222,0.6033889,0.11766667,0.008333334,0.01838889
615,0.25127777,0.6036111,0.11838889,0.008333334,0.01838889
616,0.24966666,0.6046111,0.11888889,0.008444444,0.01838889
617,0.24883333,0.6047222,0.119611114,0.008388889,0.018444445
618,0.2476111,0.605,0.12055556,0.008388889,0.018444445
619,0.24655555,0.6053889,0.12122222,0.008388889,0.018444445
620,0.24555555,0.6058889,0.12172222,0.008277778,0.018555555
621,0.24405555,0.60661113,0.1225,0.008222222,0.01861111
622,0.2425,0.6073889,0.123222224,0.008277778,0.01861111
623,0.24161111,0.6073889,0.124,0.008388889,0.01861111
624,0.2405,0.6076111,0.12488889,0.008388889,0.01861111
625,0.24016666,0.60672224,0.126,0.008388889,0.018722223
626,0.23938888,0.60694444,0.12644444,0.008388889,0.018833334
627,0.23927778,0.6068889,0.12627777,0.008611111,0.018944444
628,0.23911111,0.60694444,0.12633333,0.008611111,0.019
629,0.239,0.6068889,0.12638889,0.008333334,0.019388888
630,0.23877777,0.60683334,0.12661111,0.008388889,0.019388888
631,0.23855555,0.607,0.12644444,0.008555556,0.019444445
632,0.2383889,0.60716665,0.12638889,0.008611111,0.019444445
633,0.23811111,0.60744447,0.12638889,0.0085,0.019555556
634,0.23788889,0.6076111,0.12638889,0.008388889,0.019722221
635,0.23772222,0.6077778,0.12633333,0.008388889,0.019777779
636,0.23755555,0.6077778,0.1265,0.008333334,0.019833334
637,0.23733333,0.608,0.1265,0.008111111,0.020055555
638,0.2371111,0.6081667,0.12655556,0.008,0.020166667
639,0.23688889,0.6082778,0.12666667,0.007888889,0.020277778
640,0.23677778,0.6082778,0.12672222,0.007944444,0.020277778
641,0.23666666,0.60833335,0.12677778,0.007888889,0.020333333
642,0.236,0.60866666,0.1271111,0.0076666665,0.020555556
643,0.23572223,0.6089444,0.1271111,0.0076666665,0.020555556
644,0.23544444,0.60888886,0.12744445,0.0075555556,0.020666666
645,0.23511112,0.60911113,0.12755555,0.0075555556,0.020666666
646,0.23483333,0.6092778,0.12755555,0.0076666665,0.020666666
647,0.23466666,0.6091667,0.12777779,0.0076111113,0.020777779
648,0.23444444,0.60911113,0.128,0.0076111113,0.020833334
649,0.23411112,0.6093889,0.12794444,0.0076111113,0.020944444
650,0.23355556,0.60977775,0.12805556,0.0074444446,0.021166667
651,0.23338889,0.60983336,0.12811111,0.0074444446,0.021222223
652,0.233,0.61016667,0.12816666,0.007333333,0.021333333
653,0.23272222,0.6103333,0.12822223,0.007333333,0.021388888
654,0.2326111,0.6103889,0.12827778,0.007333333,0.021388888
655,0.23238888,0.61061114,0.12827778,0.007333333,0.021388888
656,0.23211111,0.61083335,0.12833333,0.007333333,0.021388888
657,0.23188889,0.61083335,0.12855555,0.007333333,0.021388888
658,0.23144445,0.6112222,0.12844445,0.0075,0.021388888
659,0.2305,0.61205554,0.12838888,0.0076666665,0.021388888
660,0.23005556,0.6123889,0.12838888,0.007777778,0.021388888
661,0.22983333,0.6122778,0.12861112,0.007888889,0.021388888
662,0.22966667,0.61233336,0.12866667,0.007888889,0.021444444
663,0.2293889,0.6123889,0.12888889,0.007833334,0.0215
664,0.229,0.6127222,0.12894444,0.007833334,0.0215
665,0.22872223,0.6129444,0.12894444,0.007888889,0.0215
666,0.2285,0.6131667,0.12894444,0.007888889,0.0215
667,0.2285,0.6129444,0.12916666,0.007833334,0.021555556
668,0.22822222,0.61322224,0.12916666,0.007833334,0.021555556
669,0.228,0.61333334,0.12916666,0.007944444,0.021555556
670,0.22777778,0.61344445,0.12927778,0.007944444,0.021555556
671,0.22744444,0.61377776,0.12927778,0.007888889,0.021611111
672,0.22722222,0.61388886,0.12933333,0.007944444,0.021611111
673,0.22694445,0.6141111,0.12938888,0.007944444,0.021611111
674,0.22666667,0.6142778,0.1295,0.007888889,0.021666666
675,0.22633334,0.61444443,0.12966667,0.007888889,0.021666666
676,0.22594444,0.61472225,0.12972222,0.007944444,0.021666666
677,0.22583333,0.61466664,0.12983334,0.008,0.021666666
678,0.2256111,0.6146111,0.13011111,0.007944444,0.021722222
679,0.2255,0.61455554,0.13022222,0.008,0.021722222
680,0.22544445,0.6145,0.13022222,0.008111111,0.021722222
681,0.22511111,0.6146111,0.13044444,0.008111111,0.021722222
682,0.22494444,0.6145,0.1306111,0.008111111,0.021833334
683,0.22494444,0.61444443,0.13066667,0.008111111,0.021833334
684,0.22472222,0.61444443,0.13083333,0.008055556,0.021944445
685,0.2245,0.61466664,0.13083333,0.008055556,0.021944445
686,0.22427778,0.6147778,0.13033333,0.008666666,0.021944445
687,0.22383334,0.6151111,0.13038889,0.008722222,0.021944445
688,0.22361112,0.6152222,0.1305,0.008666666,0.022
689,0.2233889,0.6153889,0.1305,0.008722222,0.022
690,0.22327778,0.6153333,0.13066667,0.008722222,0.022
691,0.22305556,0.6153889,0.13077778,0.008722222,0.022055555
692,0.22288889,0.6154444,0.13066667,0.008833333,0.022166668
693,0.22277778,0.61527777,0.13094445,0.008833333,0.022166668
694,0.22272222,0.61527777,0.131,0.008777778,0.022222223
695,0.22261111,0.61527777,0.13105555,0.008833333,0.022222223
696,0.2223889,0.6155,0.13105555,0.008833333,0.022222223
697,0.2221111,0.61572224,0.13105555,0.008833333,0.022277778
698,0.2221111,0.6156667,0.13111112,0.008833333,0.022277778
699,0.22188888,0.6157778,0.13116667,0.008833333,0.022333333
700,0.21983333,0.6117778,0.13716666,0.008888889,0.022333333
701,0.21938889,0.61183333,0.13755555,0.008833333,0.022388889
702,0.2176111,0.61255556,0.13861111,0.008833333,0.022388889
703,0.21644445,0.6128889,0.13944444,0.008833333,0.022388889
704,0.21488889,0.6139445,0.13994445,0.008833333,0.022388889
705,0.21366666,0.6142222,0.14088888,0.008833333,0.022388889
706,0.21244444,0.6147778,0.14155556,0.008833333,0.022388889
707,0.2115,0.6152222,0.14205556,0.008833333,0.022388889
708,0.21044445,0.6157778,0.14255555,0.008833333,0.022388889
709,0.20983334,0.6155556,0.14338888,0.008833333,0.022388889
710,0.20927778,0.6153333,0.14411111,0.008833333,0.022444444
711,0.20827778,0.6155556,0.1448889,0.008777778,0.0225
712,0.2075,0.6157778,0.14533333,0.008888889,0.0225
713,0.20683333,0.61594445,0.14583333,0.008888889,0.0225
714,0.20588888,0.6165,0.14622222,0.008888889,0.0225
715,0.2055,0.6165,0.14661111,0.008888889,0.0225
716,0.20505555,0.6163333,0.14722222,0.008888889,0.0225
717,0.20438889,0.61644447,0.14766666,0.009,0.0225
718,0.20394444,0.61616665,0.14827777,0.009111111,0.0225
719,0.20338888,0.6162222,0.14877778,0.009111111,0.0225
720,0.203,0.61572224,0.14966667,0.009,0.022611111
721,0.20233333,0.61594445,0.15005556,0.009055556,0.022611111
722,0.202,0.6153889,0.15088889,0.009111111,0.022611111
723,0.20127778,0.6153889,0.15127778,0.009444444,0.022611111
724,0.2005,0.6155556,0.15188889,0.009444444,0.022611111
725,0.2,0.6155,0.15244444,0.009333333,0.022722222
726,0.19972222,0.61516666,0.153,0.009388889,0.022722222
727,0.19933334,0.6147778,0.15377778,0.009388889,0.022722222
728,0.19877778,0.61444443,0.15455556,0.009444444,0.022777777
729,0.19827777,0.6139445,0.1555,0.0095,0.022777777
730,0.1978889,0.6135,0.15622222,0.009611111,0.022777777
731,0.19761111,0.61311114,0.15683334,0.009611111,0.022833332
732,0.19727778,0.6128333,0.1573889,0.009555556,0.022944445
733,0.1968889,0.6126111,0.158,0.009555556,0.022944445
734,0.19611111,0.6122222,0.15916666,0.009555556,0.022944445
735,0.19555555,0.61194444,0.16,0.0095,0.023
736,0.19483334,0.6118889,0.16072223,0.009555556,0.023
737,0.19405556,0.6118889,0.16138889,0.009666666,0.023
738,0.19327778,0.6116111,0.16244444,0.009666666,0.023
739,0.19294444,0.6108889,0.1635,0.009666666,0.023
740,0.19222222,0.6105555,0.16444445,0.009611111,0.023166666
741,0.19161111,0.61005557,0.1655,0.009611111,0.023222223
742,0.191,0.60983336,0.16633333,0.009611111,0.023222223
743,0.19038889,0.6096111,0.16705556,0.009722223,0.023222223
744,0.19011112,0.6089444,0.168,0.009722223,0.023222223
745,0.18955556,0.60833335,0.16916667,0.009722223,0.023222223
746,0.18894444,0.6082778,0.16983333,0.009722223,0.023222223
747,0.18822223,0.60805553,0.17077778,0.009722223,0.023222223
748,0.18783334,0.60716665,0.17205556,0.009722223,0.023222223
749,0.1875,0.60638887,0.17316666,0.009722223,0.023222223
750,0.18683334,0.6061111,0.1736111,0.010111111,0.023333333
751,0.18644445,0.60638887,0.17366667,0.010111111,0.023388889
752,0.18627778,0.60638887,0.17383334,0.009888889,0.023611112
753,0.18611111,0.6065,0.17388889,0.009888889,0.023611112
754,0.18594444,0.6065556,0.17388889,0.01,0.023611112
755,0.18583333,0.60661113,0.17388889,0.0099444445,0.023722222
756,0.18561111,0.6067778,0.17377777,0.010111111,0.023722222
757,0.18555556,0.6067778,0.17383334,0.0099444445,0.02388889
758,0.18533333,0.6068889,0.17377777,0.0099444445,0.024055555
759,0.1851111,0.607,0.17388889,0.009888889,0.02411111
760,0.18488888,0.60716665,0.17383334,0.0099444445,0.024166666
761,0.18477778,0.60705554,0.174,0.0099444445,0.024222223
762,0.18466666,0.6071111,0.174,0.0099444445,0.024277778
763,0.18444444,0.60727775,0.17405556,0.0099444445,0.024277778
764,0.18416667,0.6073889,0.17416666,0.01,0.024277778
765,0.18405555,0.60744447,0.17416666,0.010055556,0.024277778
766,0.184,0.6073889,0.17416666,0.0099444445,0.0245
767,0.18383333,0.60744447,0.17427778,0.009888889,0.024555556
768,0.18377778,0.60744447,0.17433333,0.009833333,0.024611112
769,0.18366666,0.6073889,0.1745,0.009833333,0.024611112
770,0.18338889,0.6076111,0.17455555,0.009833333,0.024611112
771,0.18305555,0.6073889,0.175,0.0099444445,0.024611112
772,0.18283333,0.60755557,0.175,0.01,0.024611112
773,0.18261111,0.6076667,0.17511111,0.0099444445,0.024666667
774,0.1825,0.6077222,0.17516667,0.009888889,0.024722222
775,0.18244444,0.6077222,0.17522222,0.009888889,0.024722222
776,0.18238889,0.6077222,0.17527778,0.009888889,0.024722222
777,0.18211111,0.6078889,0.17538889,0.009888889,0.024722222
778,0.1818889,0.6078889,0.17561111,0.009888889,0.024722222
779,0.18166667,0.6081111,0.17555556,0.0099444445,0.024722222
780,0.18144445,0.6081667,0.17572223,0.0099444445,0.024722222
781,0.18127778,0.6082778,0.17561111,0.010055556,0.024777777
782,0.18116666,0.6082778,0.17561111,0.0101666665,0.024777777
783,0.18116666,0.6081667,0.1755,0.010277778,0.024888888
784,0.181,0.6082778,0.1755,0.010222223,0.025
785,0.18094444,0.60822225,0.17561111,0.010222223,0.025
786,0.18066667,0.6082778,0.17577778,0.0101666665,0.02511111
787,0.18055555,0.6081667,0.17594445,0.010222223,0.02511111
788,0.18038888,0.6081667,0.17605555,0.010277778,0.02511111
789,0.18033333,0.60805553,0.17622222,0.010222223,0.025166666
790,0.18033333,0.6078889,0.17627777,0.010333333,0.025166666
791,0.18,0.60805553,0.17644444,0.010222223,0.025277779
792,0.17972222,0.6082778,0.17644444,0.010277778,0.025277779
793,0.17955555,0.60822225,0.17638889,0.010555555,0.025277779
794,0.1795,0.6078889,0.17672223,0.010611111,0.025277779
795,0.17933333,0.6077222,0.17705555,0.010388889,0.0255
796,0.17916666,0.6077222,0.17722222,0.010388889,0.0255
797,0.17911111,0.6076667,0.17727777,0.010388889,0.025555555
798,0.179,0.60755557,0.17744444,0.010444445,0.025555555
799,0.17877778,0.6076667,0.1775,0.0105,0.025555555
800,0.1785,0.6077778,0.1775,0.010611111,0.025611112
801,0.1785,0.60755557,0.17772222,0.0105,0.025722222
802,0.17827778,0.6077222,0.17772222,0.010388889,0.025888888
803,0.17816667,0.6076667,0.17777778,0.0105,0.025888888
804,0.17805555,0.6077778,0.17777778,0.0105,0.025888888
805,0.178,0.6077222,0.17783333,0.010555555,0.025888888
806,0.17788889,0.6077778,0.17783333,0.0105,0.026
807,0.17783333,0.6077778,0.17788889,0.0105,0.026
808,0.17755556,0.6078889,0.17805555,0.0105,0.026
809,0.17744444,0.6079444,0.1781111,0.010444445,0.026055556
810,0.17733334,0.6078333,0.17827778,0.0105,0.026055556
811,0.17727777,0.6077778,0.17833333,0.010555555,0.026055556
812,0.17727777,0.6076111,0.17833333,0.010722222,0.026055556
813,0.17705555,0.6077778,0.1783889,0.010722222,0.026055556
814,0.17705555,0.6076667,0.17844445,0.010666667,0.026166666
815,0.17694445,0.6076667,0.17855555,0.010611111,0.026222222
816,0.17688888,0.60744447,0.17883334,0.010611111,0.026222222
817,0.17672223,0.60744447,0.179,0.010555555,0.026277779
818,0.17661111,0.6075,0.179,0.010611111,0.026277779
819,0.17638889,0.60755557,0.17894444,0.010777778,0.026333334
820,0.17633334,0.60727775,0.17916666,0.010777778,0.026444444
821,0.17627777,0.60733336,0.17916666,0.010611111,0.02661111
822,0.17627777,0.60733336,0.179,0.010777778,0.02661111
823,0.17616667,0.60733336,0.179,0.0108888885,0.02661111
824,0.176,0.6075,0.17888889,0.0108888885,0.026722223
825,0.17505555,0.60305554,0.18411112,0.011055555,0.026722223
826,0.17477778,0.60294443,0.1845,0.011055555,0.026722223
827,0.17338888,0.6026667,0.18616667,0.011055555,0.026722223
828,0.173,0.6018889,0.18716666,0.011222222,0.026722223
829,0.17227778,0.6015555,0.18805556,0.011333333,0.026777778
830,0.1711111,0.6016667,0.189,0.011444445,0.026777778
831,0.17038889,0.6015555,0.1896111,0.011666667,0.026777778
832,0.16966666,0.6013333,0.1905,0.011722222,0.026777778
833,0.16916667,0.6008889,0.19144444,0.011722222,0.026777778
834,0.16861111,0.6003889,0.19233334,0.011888889,0.026777778
835,0.16822222,0.59988886,0.19316667,0.011888889,0.026833333
836,0.16794445,0.5993889,0.19394444,0.011888889,0.026833333
837,0.16722222,0.5997222,0.19433333,0.011888889,0.026833333
838,0.16694444,0.5995,0.19483334,0.011888889,0.026833333
839,0.1666111,0.5985,0.19611111,0.011944445,0.026833333
840,0.16638888,0.59794444,0.19683333,0.012,0.026833333
841,0.16583334,0.5976667,0.19755556,0.012111112,0.026833333
842,0.16555555,0.59716666,0.19833334,0.012111112,0.026833333
843,0.16516666,0.59705555,0.19877778,0.012166667,0.026833333
844,0.16494444,0.5966667,0.19927777,0.012222222,0.026888888
845,0.16472222,0.5962222,0.19994445,0.012222222,0.026888888
846,0.16433333,0.5961667,0.2003889,0.012222222,0.026888888
847,0.16394444,0.5958889,0.20105556,0.012222222,0.026888888
848,0.16361111,0.59533334,0.20177777,0.012388889,0.026888888
849,0.16333333,0.5947222,0.20266667,0.0123333335,0.026944444
850,0.1631111,0.59422225,0.20333333,0.012388889,0.026944444
851,0.16283333,0.5936111,0.20394444,0.012666667,0.026944444
852,0.16266666,0.59305555,0.20466666,0.012666667,0.026944444
853,0.1625,0.5925,0.20527777,0.012777777,0.026944444
854,0.16227777,0.59205556,0.20594445,0.012777777,0.026944444
855,0.162,0.5916111,0.20661111,0.012833334,0.026944444
856,0.16172223,0.5908889,0.20761111,0.012833334,0.026944444
857,0.16133334,0.59077775,0.208,0.012722222,0.027166666
858,0.16111112,0.59011114,0.20883334,0.012777777,0.027166666
859,0.16077778,0.58944446,0.20983334,0.012777777,0.027166666
860,0.16055556,0.58838886,0.21105556,0.012833334,0.027166666
861,0.1605,0.5877778,0.21172222,0.012611111,0.02738889
862,0.15994444,0.58761114,0.21244444,0.012611111,0.02738889
863,0.1596111,0.5875,0.21288888,0.012611111,0.02738889
864,0.15922222,0.58705556,0.21366666,0.012611111,0.027444445
865,0.15894444,0.58622223,0.21477778,0.012611111,0.027444445
