frame,zone1_ratio,zone2_ratio,zone3_ratio,zone4_ratio,zone5_ratio
55,0.8442778,0.14194444,0.013777778,0.0,0.0
56,0.84422225,0.14194444,0.013833334,0.0,0.0
57,0.8441667,0.142,0.013833334,0.0,0.0
58,0.8441667,0.142,0.013833334,0.0,0.0
59,0.84405553,0.14205556,0.013888889,0.0,0.0
60,0.844,0.14205556,0.013944444,0.0,0.0
61,0.84394443,0.14205556,0.014,0.0,0.0
62,0.8438333,0.14211111,0.014055556,0.0,0.0
63,0.8438333,0.14205556,0.014111111,0.0,0.0
64,0.8437778,0.142,0.014222222,0.0,0.0
65,0.8436111,0.14216666,0.014222222,0.0,0.0
66,0.84344447,0.14233333,0.014222222,0.0,0.0
67,0.84344447,0.14233333,0.014222222,0.0,0.0
68,0.84344447,0.14227778,0.014277778,0.0,0.0
69,0.84344447,0.14227778,0.014277778,0.0,0.0
70,0.84344447,0.14216666,0.014388889,0.0,0.0
71,0.8433333,0.14227778,0.014388889,0.0,0.0
72,0.84327775,0.14233333,0.014388889,0.0,0.0
73,0.8432222,0.14233333,0.014444444,0.0,0.0
74,0.84294444,0.14261112,0.014444444,0.0,0.0
75,0.81222224,0.17277777,0.015,0.0,0.0
76,0.8031667,0.16466667,0.032166667,0.0,0.0
77,0.8008889,0.15855555,0.040555555,0.0,0.0
78,0.8007778,0.15516667,0.043944445,1.1111111E-4,0.0
79,0.80061114,0.15444444,0.044666667,1.6666666E-4,1.1111111E-4
80,0.8002222,0.15416667,0.045333333,0.0,2.7777778E-4
81,0.79966664,0.15455556,0.045444444,5.5555556E-5,2.7777778E-4
82,0.7989445,0.15483333,0.04588889,0.0,3.3333333E-4
83,0.7985,0.15466666,0.0465,0.0,3.3333333E-4
84,0.79766667,0.15483333,0.047166668,0.0,3.3333333E-4
85,0.79638886,0.15538889,0.04777778,1.1111111E-4,3.3333333E-4
86,0.79494447,0.15627778,0.048166666,1.6666666E-4,4.4444445E-4
87,0.79344445,0.15716666,0.048722222,2.2222222E-4,4.4444445E-4
88,0.7926667,0.15727778,0.049333334,2.2222222E-4,5.0E-4
89,0.7914444,0.15816666,0.049555555,2.7777778E-4,5.5555557E-4
90,0.7901111,0.15916666,0.04988889,1.6666666E-4,6.6666666E-4
91,0.7892778,0.15966667,0.05022222,1.6666666E-4,6.6666666E-4
92,0.7872222,0.16138889,0.0505,2.2222222E-4,6.6666666E-4
93,0.7853889,0.16288888,0.050833333,1.1111111E-4,7.7777775E-4
94,0.7841667,0.16372222,0.051166665,1.6666666E-4,7.7777775E-4
95,0.78272223,0.16511111,0.051222224,1.6666666E-4,7.7777775E-4
96,0.78066665,0.1668889,0.0515,1.6666666E-4,7.7777775E-4
97,0.77922225,0.16794445,0.05188889,1.6666666E-4,7.7777775E-4
98,0.77705556,0.16977778,0.052166667,2.2222222E-4,7.7777775E-4
99,0.77466667,0.1715,0.052833334,1.6666666E-4,8.3333335E-4
100,0.7721111,0.17344445,0.053444445,1.6666666E-4,8.3333335E-4
101,0.7696667,0.17544444,0.053777777,2.7777778E-4,8.3333335E-4
102,0.7675,0.17705555,0.054277778,2.2222222E-4,9.4444444E-4
103,0.7638889,0.18055555,0.05438889,2.2222222E-4,9.4444444E-4
104,0.7607222,0.18333334,0.05466667,3.3333333E-4,9.4444444E-4
105,0.7565,0.18716666,0.054944444,3.8888888E-4,0.001
106,0.7525,0.19072223,0.055333335,3.8888888E-4,0.0010555555
107,0.748,0.19461112,0.055888887,4.4444445E-4,0.0010555555
108,0.74394447,0.19772223,0.05677778,5.0E-4,0.0010555555
109,0.7391667,0.20211111,0.05688889,6.6666666E-4,0.0011666666
110,0.7340556,0.20694445,0.05711111,7.222222E-4,0.0011666666
111,0.7287222,0.212,0.05733333,7.222222E-4,0.0012222222
112,0.72283334,0.21716666,0.058,7.222222E-4,0.0012777778
113,0.7171111,0.22266667,0.058166668,7.7777775E-4,0.0012777778
114,0.71022224,0.2291111,0.05861111,7.7777775E-4,0.0012777778
115,0.7043889,0.23422222,0.05922222,8.3333335E-4,0.0013333333
116,0.6957778,0.24216667,0.059777778,9.4444444E-4,0.0013333333
117,0.6883889,0.2488889,0.06,0.0012777778,0.0014444444
118,0.68072224,0.25572222,0.060666665,0.0013888889,0.0015
119,0.6728889,0.26294443,0.06122222,0.0012222222,0.0017222222
120,0.6652222,0.26994446,0.061833333,0.0012777778,0.0017222222
121,0.6578889,0.27655557,0.06255556,0.0012777778,0.0017222222
122,0.6502778,0.28327778,0.06327778,0.0014444444,0.0017222222
123,0.6421111,0.29072222,0.06388889,0.0015,0.0017777778
124,0.63372225,0.2982222,0.064611115,0.0015555555,0.0018888889
125,0.6146111,0.3145,0.06738889,0.0015555555,0.0019444445
126,0.60955554,0.31872222,0.068222225,0.0015,0.002
127,0.6077222,0.32011113,0.06866667,0.0015,0.002
128,0.6056111,0.3217222,0.06888889,0.0017777778,0.002
129,0.60455555,0.3223889,0.06894445,0.002,0.002111111
130,0.6033889,0.32311112,0.069,0.002111111,0.002388889
131,0.60194445,0.3245,0.069,0.002,0.0025555557
132,0.60094446,0.32538888,0.06911111,0.0018888889,0.0026666666
133,0.5996111,0.3263889,0.06938889,0.0018888889,0.0027222221
134,0.59844446,0.32744443,0.06938889,0.0019444445,0.0027777778
135,0.5973333,0.3285,0.06944445,0.0018888889,0.0028333333
136,0.5966111,0.32916668,0.06944445,0.0018333333,0.0029444445
137,0.59533334,0.3303889,0.06944445,0.0018888889,0.0029444445
138,0.5941667,0.3315,0.06944445,0.0018888889,0.003
139,0.59327775,0.33238888,0.06944445,0.0018888889,0.003
140,0.59261113,0.33294445,0.0695,0.0018333333,0.003111111
141,0.5921111,0.3333889,0.06955556,0.0018333333,0.003111111
142,0.59144443,0.334,0.06955556,0.0018888889,0.003111111
143,0.59044445,0.33488888,0.06966667,0.0018888889,0.003111111
144,0.5896111,0.33566666,0.06966667,0.0018888889,0.0031666667
145,0.5885556,0.33672222,0.06961111,0.0019444445,0.0031666667
146,0.58794445,0.33722222,0.06972222,0.0018888889,0.0032222222
147,0.58727777,0.3378889,0.06972222,0.0017777778,0.0033333334
148,0.5863889,0.33877778,0.06966667,0.0018333333,0.0033333334
149,0.58566666,0.33938888,0.06972222,0.0017777778,0.0034444444
150,0.5847778,0.3401111,0.06988889,0.0017222222,0.0035
151,0.58394444,0.3408889,0.06988889,0.0017777778,0.0035
152,0.58305556,0.34155557,0.07005556,0.0017777778,0.0035555556
153,0.58205557,0.34255555,0.06994444,0.0018888889,0.0035555556
154,0.58155555,0.34305555,0.06994444,0.0017777778,0.0036666666
155,0.581,0.3435,0.07,0.0018333333,0.0036666666
156,0.5803889,0.34405556,0.07005556,0.0018333333,0.0036666666
157,0.5798333,0.3445,0.07016667,0.0018333333,0.0036666666
158,0.57916665,0.34494445,0.07027778,0.0018888889,0.0037222223
159,0.57861114,0.3453889,0.07038889,0.0018888889,0.0037222223
160,0.57816666,0.34572223,0.0705,0.0018888889,0.0037222223
161,0.57772225,0.34611112,0.0705,0.0019444445,0.0037222223
162,0.5768333,0.34694445,0.07044444,0.002,0.0037777778
163,0.57622224,0.3473889,0.07061111,0.002,0.0037777778
164,0.57533336,0.34822223,0.07066666,0.002,0.0037777778
165,0.5746111,0.34877777,0.07083333,0.002,0.0037777778
166,0.57416666,0.3491111,0.07094444,0.002,0.0037777778
167,0.57361114,0.34955555,0.071055554,0.0019444445,0.0038333333
168,0.5731111,0.35,0.07111111,0.0019444445,0.0038333333
169,0.57277775,0.35022223,0.07122222,0.0019444445,0.0038333333
170,0.5722778,0.35061112,0.071333334,0.0019444445,0.0038333333
171,0.5718333,0.351,0.071388885,0.0019444445,0.0038333333
172,0.5713889,0.35127777,0.071555555,0.0019444445,0.0038333333
173,0.5711111,0.3513889,0.071722224,0.0019444445,0.0038333333
174,0.57055557,0.35194445,0.071722224,0.0019444445,0.0038333333
175,0.57027775,0.3521111,0.071833335,0.0019444445,0.0038333333
176,0.56972224,0.3525,0.071944445,0.002,0.0038333333
177,0.5694444,0.35272223,0.072,0.002,0.0038333333
178,0.56905556,0.35311112,0.072,0.0019444445,0.003888889
179,0.56866664,0.35344446,0.072055556,0.0019444445,0.003888889
180,0.5685,0.35355556,0.07211111,0.0018888889,0.0039444445
181,0.5681667,0.35366666,0.07227778,0.0019444445,0.0039444445
182,0.56766665,0.35405555,0.07238889,0.0019444445,0.0039444445
183,0.5671667,0.3545,0.07244445,0.0019444445,0.0039444445
184,0.5668333,0.35466668,0.07261111,0.0019444445,0.0039444445
185,0.5665,0.35477778,0.07283334,0.0019444445,0.0039444445
186,0.5661111,0.35483333,0.07311111,0.002,0.0039444445
187,0.56605554,0.35472223,0.07327778,0.0019444445,0.004
188,0.5656111,0.35494444,0.07344444,0.002,0.004
189,0.5648889,0.35544443,0.07366667,0.002,0.004
190,0.5645555,0.35561112,0.07383333,0.002,0.004
191,0.5641111,0.356,0.07388889,0.002,0.004
192,0.5636111,0.35605556,0.07433333,0.002,0.004
193,0.5631111,0.3563889,0.07444444,0.0020555556,0.004
194,0.5628333,0.35655555,0.07438889,0.0022222223,0.004
195,0.5627222,0.35655555,0.07433333,0.0023333333,0.0040555554
196,0.56233335,0.3566111,0.07461111,0.0022222223,0.004222222
197,0.5620555,0.3567778,0.07455555,0.0022777778,0.004333333
198,0.5617222,0.357,0.07461111,0.0021666666,0.0045
199,0.5612778,0.35733333,0.07472222,0.002111111,0.0045555555
200,0.5323333,0.3798889,0.08105556,0.002111111,0.0046111112
201,0.52077776,0.3842778,0.08811111,0.0021666666,0.0046666665
202,0.50722224,0.39233333,0.093444444,0.0022777778,0.004722222
203,0.4931111,0.40411112,0.09516667,0.0027777778,0.004833333
204,0.47877777,0.41627777,0.096944444,0.0026666666,0.0053333333
205,0.4648889,0.42727777,0.09972222,0.0025555557,0.0055555557
206,0.45211112,0.4381111,0.1015,0.0026666666,0.005611111
207,0.4378889,0.45077777,0.10294444,0.0026111112,0.0057777776
208,0.42461112,0.4623889,0.104555555,0.0026666666,0.0057777776
209,0.41444445,0.47066668,0.10638889,0.0026666666,0.0058333334
210,0.40366668,0.47977778,0.108,0.0026666666,0.005888889
211,0.3937778,0.48805556,0.10944445,0.0027777778,0.0059444443
212,0.385,0.49555555,0.11066667,0.0028333333,0.0059444443
213,0.37744445,0.50211114,0.1115,0.0029444445,0.006
214,0.3696111,0.5086667,0.112722225,0.0029444445,0.006055556
215,0.36222222,0.5148889,0.11372222,0.003,0.0061666667
216,0.35483333,0.5212778,0.11472222,0.003,0.0061666667
217,0.34861112,0.52588886,0.116,0.0032777777,0.006222222
218,0.34155557,0.53183335,0.11705556,0.003111111,0.0064444444
219,0.33627778,0.5362222,0.11766667,0.003388889,0.0064444444
220,0.32972223,0.5416667,0.118777774,0.0032777777,0.0065555554
221,0.3235,0.5466667,0.11988889,0.0033333334,0.006611111
222,0.3188889,0.55016667,0.12088889,0.0033333334,0.006722222
223,0.31283334,0.55516666,0.12183333,0.0033333334,0.0068333335
224,0.30861112,0.5581667,0.122944444,0.0034444444,0.0068333335
225,0.3045,0.5616111,0.123555556,0.0035,0.0068333335
226,0.30044445,0.5646667,0.1245,0.0034444444,0.0069444445
227,0.29683334,0.567,0.12566666,0.0034444444,0.0070555555
228,0.29311112,0.57005554,0.12627777,0.0035,0.0070555555
229,0.28983334,0.57233334,0.12727778,0.0034444444,0.007111111
230,0.28694445,0.5745556,0.12788889,0.0035,0.007111111
231,0.28405556,0.57666665,0.12866667,0.0035,0.007111111
232,0.2816111,0.5782222,0.12955555,0.0035,0.007111111
233,0.279,0.5802778,0.13011111,0.0035,0.007111111
234,0.27683333,0.58194447,0.13055556,0.0035555556,0.007111111
235,0.27416667,0.58372223,0.13133334,0.003611111,0.0071666664
236,0.27155554,0.5859445,0.13161111,0.0036666666,0.007222222
237,0.26966667,0.5871111,0.13227777,0.003611111,0.007333333
238,0.26766667,0.5881111,0.13322222,0.003611111,0.007388889
239,0.26538888,0.5895,0.13405555,0.0036666666,0.007388889
240,0.2633889,0.59094447,0.13455555,0.0037222223,0.007388889
241,0.26183334,0.59194446,0.13505556,0.0037222223,0.0074444446
242,0.26,0.59305555,0.13572222,0.0037777778,0.0074444446
243,0.25855556,0.5937778,0.13644445,0.0037222223,0.0075
244,0.25677776,0.595,0.13688889,0.0038333333,0.0075
245,0.2548889,0.59555554,0.13805556,0.004,0.0075
246,0.2528889,0.5966111,0.13866666,0.004277778,0.0075555556
247,0.251,0.5976667,0.13911112,0.0046111112,0.0076111113
248,0.24972223,0.59805554,0.13988888,0.0046666665,0.0076666665
249,0.24838889,0.5983889,0.14072222,0.004722222,0.007777778
250,0.246,0.5985,0.14255555,0.0051666666,0.007777778
251,0.24533333,0.59855556,0.14305556,0.0051666666,0.007888889
252,0.24494444,0.5988333,0.143,0.0053333333,0.007888889
253,0.2445,0.5991667,0.143,0.0054444443,0.007888889
254,0.24433333,0.5991667,0.143,0.0055555557,0.007944444
255,0.244,0.59933335,0.14305556,0.0055555557,0.008055556
256,0.24377778,0.5993889,0.14311111,0.005611111,0.008111111
257,0.24361111,0.5995,0.14305556,0.005611111,0.008222222
258,0.24361111,0.5993889,0.14311111,0.005611111,0.008277778
259,0.24327777,0.59966666,0.14305556,0.0057222224,0.008277778
260,0.24283333,0.5999445,0.14316666,0.0057222224,0.008333334
261,0.24244444,0.60022223,0.14327778,0.0057222224,0.008333334
262,0.24211112,0.60033333,0.14344445,0.0057777776,0.008333334
263,0.24177778,0.6006111,0.1435,0.0057777776,0.008333334
264,0.24177778,0.60055554,0.1435,0.0057777776,0.008388889
265,0.2415,0.60055554,0.14377777,0.0057222224,0.008444444
266,0.24105555,0.60066664,0.14394444,0.0057222224,0.008611111
267,0.2406111,0.60083336,0.14372222,0.0061666667,0.008666666
268,0.24038889,0.601,0.14372222,0.006111111,0.008777778
269,0.24027778,0.60094446,0.14372222,0.006055556,0.009
270,0.23994444,0.60116667,0.14366667,0.0061666667,0.009055556
271,0.23972222,0.60116667,0.14372222,0.006222222,0.009166666
272,0.2396111,0.60116667,0.14383334,0.006111111,0.009277778
273,0.23944445,0.60127777,0.14383334,0.0061666667,0.009277778
274,0.23905556,0.60161114,0.14383334,0.006222222,0.009277778
275,0.23888889,0.6016667,0.14394444,0.006222222,0.009277778
276,0.23872222,0.6017778,0.14388889,0.0062777777,0.009333333
277,0.23827778,0.60216665,0.14383334,0.0063333334,0.009388889
278,0.23766667,0.6027222,0.14388889,0.0062777777,0.009444444
279,0.23733333,0.60305554,0.14388889,0.0062777777,0.009444444
280,0.23705555,0.6031111,0.14405556,0.0063333334,0.009444444
281,0.23683333,0.6032778,0.14405556,0.0063888887,0.009444444
282,0.23672222,0.6033889,0.14405556,0.0063333334,0.0095
283,0.23633334,0.60377777,0.14405556,0.0062777777,0.009555556
284,0.236,0.60411114,0.14405556,0.0062777777,0.009555556
285,0.23566666,0.60444444,0.14405556,0.0062777777,0.009555556
286,0.23533334,0.60466665,0.14411111,0.0063333334,0.009555556
287,0.23516667,0.6047222,0.14416666,0.0063888887,0.009555556
288,0.23483333,0.6048333,0.14438888,0.0063888887,0.009555556
289,0.23466666,0.605,0.14427778,0.0064444444,0.009611111
290,0.23444444,0.6051667,0.14433333,0.0064444444,0.009611111
291,0.23411112,0.60544443,0.14433333,0.0064444444,0.009666666
292,0.234,0.6055,0.14427778,0.0065,0.009722223
293,0.23383333,0.60566664,0.14427778,0.0065,0.009722223
294,0.23366667,0.6057778,0.14416666,0.0065555554,0.009833333
295,0.23344444,0.6058889,0.14422221,0.006611111,0.009833333
296,0.23327778,0.6058889,0.14438888,0.006611111,0.009833333
297,0.23294444,0.60616666,0.14444445,0.0065555554,0.009888889
298,0.23255555,0.6065,0.14444445,0.006611111,0.009888889
299,0.23233333,0.6066667,0.14444445,0.006666667,0.009888889
300,0.23227778,0.60672224,0.14444445,0.006611111,0.0099444445
301,0.23194444,0.60694444,0.14444445,0.006722222,0.0099444445
302,0.2315,0.6073889,0.14444445,0.006722222,0.0099444445
303,0.23122223,0.60755557,0.1445,0.006777778,0.0099444445
304,0.231,0.6077778,0.14444445,0.006666667,0.010111111
305,0.23083334,0.6079444,0.14444445,0.006666667,0.010111111
306,0.23061112,0.6081111,0.14444445,0.006722222,0.010111111
307,0.23016667,0.6085,0.14444445,0.006777778,0.010111111
308,0.22966667,0.6089444,0.1445,0.006777778,0.010111111
309,0.2293889,0.60911113,0.1446111,0.006777778,0.010111111
310,0.22927777,0.60922223,0.1445,0.006888889,0.010111111
311,0.22894445,0.6095,0.14455555,0.006888889,0.010111111
312,0.2285,0.60994446,0.14455555,0.0068333335,0.0101666665
313,0.22783333,0.6105555,0.1445,0.0069444445,0.0101666665
314,0.22727777,0.61105555,0.14455555,0.0069444445,0.0101666665
315,0.22694445,0.6113333,0.14455555,0.007,0.0101666665
316,0.22644444,0.61183333,0.1445,0.007,0.010222223
317,0.22577778,0.61233336,0.14466667,0.007,0.010222223
318,0.2255,0.6126111,0.14466667,0.007,0.010222223
319,0.22516666,0.6128889,0.14472222,0.007,0.010222223
320,0.22494444,0.6130555,0.14472222,0.0070555555,0.010222223
321,0.22411111,0.61388886,0.14472222,0.0070555555,0.010222223
322,0.22372222,0.614,0.145,0.0070555555,0.010222223
323,0.22311111,0.6143889,0.14516667,0.007111111,0.010222223
324,0.22277778,0.61472225,0.14516667,0.007111111,0.010222223
325,0.22027777,0.6051111,0.15705556,0.0071666664,0.010388889
326,0.21811111,0.6018889,0.16238889,0.0070555555,0.010555555
327,0.21327777,0.6052222,0.16388889,0.0070555555,0.010555555
328,0.20966667,0.606,0.16672222,0.007,0.010611111
329,0.20638889,0.6046111,0.17133333,0.007,0.010666667
330,0.20372222,0.6028889,0.17527778,0.007222222,0.0108888885
331,0.20188889,0.6005,0.17927778,0.007,0.011333333
332,0.19988889,0.5977778,0.18394445,0.0069444445,0.011444445
333,0.19811112,0.5950556,0.18822223,0.0070555555,0.011555555
334,0.19705555,0.59355557,0.19072223,0.007,0.011666667
335,0.196,0.59172225,0.19355555,0.0068333335,0.011888889
336,0.195,0.5911111,0.19511111,0.006888889,0.011888889
337,0.19355555,0.59011114,0.19755556,0.0065555554,0.012222222
338,0.1921111,0.58883333,0.20016667,0.0065,0.012388889
339,0.19111112,0.5871111,0.20261112,0.006722222,0.012444444
340,0.19,0.5851667,0.20522222,0.0070555555,0.012555555
341,0.18927778,0.58338886,0.20766667,0.0070555555,0.012611111
342,0.18855555,0.58166665,0.20972222,0.007333333,0.012722222
343,0.18794444,0.58022225,0.2115,0.007333333,0.013
344,0.1875,0.57794446,0.21416667,0.007222222,0.013166667
345,0.18677777,0.5765,0.21616666,0.007388889,0.013166667
346,0.18594444,0.57566667,0.21772222,0.007333333,0.013333334
347,0.1855,0.5746111,0.21911111,0.007277778,0.0135
348,0.18527777,0.5726111,0.22127777,0.007333333,0.0135
349,0.18444444,0.57122225,0.22322223,0.0076111113,0.0135
350,0.18377778,0.5697778,0.22494444,0.0076111113,0.013888889
351,0.18322222,0.5682778,0.22666667,0.0077222222,0.014111111
352,0.18255556,0.5673889,0.22805555,0.007833334,0.014166667
353,0.18205556,0.56616664,0.22944444,0.008166667,0.014166667
354,0.18138888,0.56505555,0.23105556,0.008222222,0.014277778
355,0.18088889,0.5643889,0.23211111,0.008277778,0.014333333
356,0.18033333,0.563,0.23377778,0.0085,0.014388889
357,0.17972222,0.5619444,0.23472223,0.009166666,0.014444444
358,0.17894444,0.5612778,0.23588888,0.009277778,0.014611111
359,0.1785,0.5598889,0.23755555,0.009333333,0.014722222
360,0.17816667,0.559,0.2383889,0.009611111,0.014833333
361,0.17783333,0.5576111,0.23988889,0.009722223,0.014944444
362,0.17738889,0.5568333,0.241,0.009666666,0.015111111
363,0.17688888,0.5561111,0.242,0.009777778,0.015222223
364,0.17644444,0.55505556,0.24338889,0.009722223,0.015388889
365,0.17577778,0.5547778,0.24433333,0.009722223,0.015388889
366,0.17538889,0.5543333,0.24472222,0.01,0.015555556
367,0.17505555,0.55344445,0.24583334,0.01,0.015666667
368,0.17455555,0.5531667,0.24661112,0.01,0.015666667
369,0.17422222,0.5523889,0.24766667,0.010055556,0.015666667
370,0.17405556,0.5516667,0.2485,0.009888889,0.015888888
371,0.17377777,0.5508889,0.24927777,0.010055556,0.016
372,0.17344445,0.5504444,0.24994445,0.010111111,0.016055556
373,0.17305556,0.55,0.25055555,0.010111111,0.016277777
374,0.17255555,0.54944444,0.2515,0.0101666665,0.016333334
375,0.1715,0.5491111,0.2526111,0.010333333,0.016444445
376,0.17094444,0.5483889,0.25372222,0.010388889,0.016555555
377,0.17088889,0.54822224,0.25366667,0.010666667,0.016555555
378,0.17077778,0.5482778,0.25361112,0.010666667,0.016666668
379,0.17066666,0.54833335,0.25344443,0.010833333,0.016722223
380,0.17055556,0.54822224,0.2535,0.010722222,0.017
381,0.17033334,0.5483889,0.2535,0.010777778,0.017
382,0.17016667,0.54844445,0.25327778,0.0108888885,0.017222222
383,0.17005555,0.5485,0.25327778,0.010777778,0.01738889
384,0.17,0.54833335,0.25344443,0.010777778,0.017444445
385,0.16994445,0.5482778,0.25355557,0.010777778,0.017444445
386,0.16966666,0.5483889,0.25366667,0.010777778,0.0175
387,0.16955556,0.54833335,0.25366667,0.010833333,0.01761111
388,0.16955556,0.54822224,0.25372222,0.010666667,0.017833333
389,0.16938889,0.54833335,0.25377777,0.0105,0.018
390,0.16927777,0.54833335,0.25383332,0.010555555,0.018
391,0.16922222,0.54833335,0.25377777,0.010666667,0.018
392,0.16916667,0.5481667,0.25394446,0.010666667,0.018055556
393,0.16916667,0.54811114,0.25394446,0.010611111,0.018166667
394,0.16905555,0.5479444,0.25416666,0.010666667,0.018166667
395,0.169,0.5479444,0.25405556,0.010666667,0.018333333
396,0.16888888,0.5477778,0.25427777,0.010722222,0.018333333
397,0.16888888,0.54766667,0.25433335,0.010777778,0.018333333
398,0.16883333,0.54744446,0.25455555,0.010777778,0.01838889
399,0.16866666,0.5473889,0.2547778,0.010611111,0.018555555
400,0.16855556,0.5475,0.2547778,0.010611111,0.018555555
401,0.16844444,0.5476111,0.2547778,0.010555555,0.01861111
402,0.16844444,0.5475,0.25483334,0.010611111,0.01861111
403,0.16844444,0.54744446,0.25483334,0.010666667,0.01861111
404,0.16838889,0.5475,0.25483334,0.010666667,0.01861111
405,0.16833334,0.54744446,0.2548889,0.010666667,0.018666666
406,0.16822222,0.5475,0.25494444,0.010555555,0.018777778
407,0.16822222,0.54744446,0.25494444,0.010611111,0.018777778
408,0.16816667,0.5475,0.25494444,0.010611111,0.018777778
409,0.16811112,0.54744446,0.25505555,0.010555555,0.018833334
410,0.16805555,0.5473889,0.25516668,0.0105,0.018888889
411,0.168,0.54733336,0.25527778,0.010444445,0.018944444
412,0.1678889,0.5473889,0.25533333,0.010444445,0.018944444
413,0.1678889,0.54727775,0.2553889,0.0105,0.018944444
414,0.16777778,0.5471111,0.25566667,0.010444445,0.019
415,0.16772223,0.5471111,0.25572222,0.010444445,0.019
416,0.16766667,0.54716665,0.25561112,0.0105,0.019055555
417,0.16766667,0.54705554,0.25566667,0.010555555,0.019055555
418,0.16766667,0.54694444,0.25577778,0.010555555,0.019055555
419,0.16744444,0.54705554,0.25577778,0.010611111,0.019111112
420,0.16733333,0.54705554,0.25583333,0.010666667,0.019111112
421,0.16733333,0.54694444,0.25594443,0.010666667,0.019111112
422,0.16722222,0.54694444,0.256,0.010722222,0.019111112
423,0.167,0.54705554,0.25611112,0.010722222,0.019111112
424,0.16683333,0.54716665,0.25611112,0.010722222,0.019166667
425,0.16666667,0.54727775,0.25611112,0.010722222,0.019222222
426,0.16638888,0.54744446,0.25616667,0.010777778,0.019222222
427,0.16627778,0.54755557,0.25616667,0.010777778,0.019222222
428,0.16605556,0.54766667,0.25627777,0.010555555,0.019444445
429,0.16605556,0.54744446,0.25644445,0.010611111,0.019444445
430,0.16572222,0.5477222,0.2565,0.010611111,0.019444445
431,0.16533333,0.5480555,0.25655556,0.010611111,0.019444445
432,0.16505556,0.5482778,0.2566111,0.010611111,0.019444445
433,0.16494444,0.54822224,0.25677776,0.010611111,0.019444445
434,0.16477777,0.54822224,0.25694445,0.010611111,0.019444445
435,0.16466667,0.54833335,0.2568889,0.010666667,0.019444445
436,0.16444445,0.54855555,0.2568889,0.010666667,0.019444445
437,0.16444445,0.5485,0.2568889,0.010722222,0.019444445
438,0.16422223,0.5486111,0.257,0.010722222,0.019444445
439,0.16394444,0.54877776,0.2571111,0.010611111,0.019555556
440,0.1635,0.5491667,0.25716665,0.010555555,0.01961111
441,0.1633889,0.5491667,0.2572778,0.010555555,0.01961111
442,0.1633889,0.5491667,0.2572778,0.010555555,0.01961111
