frame,zone1_ratio,zone2_ratio,zone3_ratio,zone4_ratio,zone5_ratio
444,0.16266666,0.5417778,0.26205555,0.011611111,0.02188889
445,0.16244444,0.5417778,0.26227778,0.0115,0.022
446,0.16211112,0.54194444,0.26233333,0.011611111,0.022
447,0.162,0.54183334,0.26255557,0.011611111,0.022
448,0.16194445,0.5416667,0.26244444,0.011833333,0.02211111
449,0.16172223,0.5417778,0.2625,0.011888889,0.02211111
450,0.16094445,0.5341111,0.27083334,0.011944445,0.022166668
451,0.16011111,0.53055555,0.27516666,0.011944445,0.022222223
452,0.15794444,0.52955556,0.2781111,0.012055555,0.022333333
453,0.157,0.528,0.2803889,0.012222222,0.022388889
454,0.15561111,0.5274444,0.28177777,0.012388889,0.022777777
455,0.15477778,0.5267222,0.28333333,0.012166667,0.023
456,0.15427777,0.5246111,0.28588888,0.012222222,0.023
457,0.15377778,0.5233333,0.2876111,0.012222222,0.023055555
458,0.15322222,0.52255553,0.28883332,0.012277778,0.02311111
459,0.15266667,0.52133334,0.29016668,0.012611111,0.023222223
460,0.15172222,0.52133334,0.29094446,0.012722222,0.023277778
461,0.15138888,0.5203889,0.2921111,0.012722222,0.023388889
462,0.15055555,0.52,0.29316667,0.012777777,0.0235
463,0.15022223,0.5196667,0.29383335,0.012666667,0.023611112
464,0.14994444,0.51894444,0.29477778,0.012722222,0.023611112
465,0.14988889,0.51766664,0.2961111,0.012722222,0.023611112
466,0.1493889,0.51694447,0.29733333,0.012722222,0.023611112
467,0.14894444,0.5159444,0.29866666,0.012777777,0.023666667
468,0.14872222,0.51505554,0.29977778,0.012777777,0.023666667
469,0.14822222,0.51394445,0.30116665,0.013,0.023666667
470,0.14816667,0.513,0.30183333,0.013333334,0.023666667
471,0.14794445,0.51166666,0.30333334,0.013222222,0.023833333
472,0.14761111,0.5107222,0.30461112,0.013111111,0.023944445
473,0.14738889,0.51005554,0.30544445,0.013166667,0.023944445
474,0.14722222,0.50872225,0.30694443,0.013166667,0.023944445
475,0.147,0.50766665,0.3078889,0.013444444,0.024
476,0.14666666,0.507,0.3085,0.013833334,0.024
477,0.14638889,0.50622225,0.30944446,0.013888889,0.024055555
478,0.14616667,0.50516665,0.31066668,0.013888889,0.02411111
479,0.1458889,0.5044444,0.31166667,0.013888889,0.02411111
480,0.14566667,0.50405556,0.31227776,0.013888889,0.02411111
481,0.1455,0.5035,0.31294444,0.013888889,0.024166666
482,0.14516667,0.5023889,0.31394446,0.014277778,0.024222223
483,0.14466667,0.50166667,0.31483334,0.014444444,0.024388889
484,0.14438888,0.5007222,0.31577778,0.014666666,0.024444444
485,0.14416666,0.49966666,0.31705555,0.014555556,0.024555556
486,0.14405556,0.49922222,0.3175,0.014666666,0.024555556
487,0.14383334,0.49872223,0.31794444,0.014944444,0.024555556
488,0.14372222,0.4975,0.3192222,0.014944444,0.024611112
489,0.14355555,0.49705556,0.3197778,0.014944444,0.024666667
490,0.14327778,0.49677777,0.32022223,0.015055556,0.024666667
491,0.143,0.49627778,0.321,0.014888889,0.024833333
492,0.14283334,0.4953889,0.32183334,0.015055556,0.024888888
493,0.14266667,0.49438888,0.32294443,0.014944444,0.025055556
494,0.14227778,0.49366668,0.324,0.014888889,0.025166666
495,0.14205556,0.4933889,0.3245,0.014888889,0.025166666
496,0.14172222,0.49322224,0.32494444,0.014944444,0.025166666
497,0.14172222,0.4927222,0.32544443,0.014888889,0.025222221
498,0.14144444,0.49266666,0.32566667,0.014944444,0.025277779
499,0.14122222,0.49205557,0.32633334,0.015055556,0.025333334
500,0.14016667,0.49211112,0.32727778,0.015,0.025444444
501,0.13961111,0.49244446,0.32744443,0.015055556,0.025444444
502,0.13938889,0.49255556,0.32755557,0.015055556,0.025444444
503,0.13933334,0.4926111,0.32755557,0.015055556,0.025444444
504,0.13933334,0.4926111,0.32755557,0.015055556,0.025444444
505,0.13922222,0.4927222,0.32755557,0.015055556,0.025444444
506,0.13916667,0.4927222,0.32761112,0.015055556,0.025444444
507,0.13911112,0.49266666,0.32772222,0.015,0.0255
508,0.13911112,0.4926111,0.32772222,0.015,0.025555555
509,0.13911112,0.49255556,0.32766667,0.015111111,0.025555555
510,0.13911112,0.4925,0.32772222,0.015111111,0.025555555
511,0.13911112,0.4925,0.32761112,0.015222223,0.025555555
512,0.13905555,0.49244446,0.32772222,0.015111111,0.025666667
513,0.139,0.49238887,0.32783332,0.015111111,0.025666667
514,0.1388889,0.49244446,0.32766667,0.015333333,0.025666667
515,0.1388889,0.49233332,0.32777777,0.015333333,0.025666667
516,0.13883333,0.49227777,0.32788888,0.015333333,0.025666667
517,0.13877778,0.49227777,0.32788888,0.015388889,0.025666667
518,0.13877778,0.49211112,0.328,0.0154444445,0.025666667
519,0.13872223,0.49216667,0.328,0.0154444445,0.025666667
520,0.13872223,0.49211112,0.32777777,0.015666667,0.025722222
521,0.13861111,0.49222222,0.32766667,0.015666667,0.025833333
522,0.13861111,0.49222222,0.32761112,0.015722223,0.025833333
523,0.13861111,0.49216667,0.32755557,0.015833333,0.025833333
524,0.13855556,0.49222222,0.32744443,0.015888888,0.025888888
525,0.13855556,0.49216667,0.32744443,0.015944444,0.025888888
526,0.1385,0.49222222,0.32744443,0.015833333,0.026
527,0.13844444,0.49216667,0.3275,0.015833333,0.026055556
528,0.13844444,0.492,0.32761112,0.015833333,0.026111111
529,0.13838889,0.49194443,0.32772222,0.015777778,0.026166666
530,0.13838889,0.49183333,0.32777777,0.015833333,0.026166666
531,0.13822222,0.49194443,0.32766667,0.016,0.026166666
532,0.13816667,0.49188888,0.32777777,0.016,0.026166666
533,0.13794445,0.49211112,0.32777777,0.016,0.026166666
534,0.13794445,0.49205557,0.32777777,0.016,0.026222222
535,0.13783333,0.49211112,0.32777777,0.016055556,0.026222222
536,0.13783333,0.49194443,0.32794446,0.016,0.026277779
537,0.13783333,0.49188888,0.32788888,0.016111111,0.026277779
538,0.13772222,0.49183333,0.328,0.016166667,0.026277779
539,0.13766667,0.49183333,0.328,0.016111111,0.02638889
540,0.1376111,0.49188888,0.32777777,0.016333334,0.02638889
541,0.1376111,0.49188888,0.32766667,0.01638889,0.026444444
542,0.13755555,0.49194443,0.32755557,0.01638889,0.026555555
543,0.13755555,0.49188888,0.32755557,0.016444445,0.026555555
544,0.1375,0.49183333,0.32755557,0.016444445,0.026666667
545,0.13744445,0.49183333,0.32761112,0.016444445,0.026666667
546,0.13738889,0.49177778,0.32744443,0.016722223,0.026666667
547,0.13727778,0.49183333,0.32738888,0.016833333,0.026666667
548,0.13716666,0.49183333,0.32738888,0.016666668,0.026944444
549,0.137,0.49183333,0.3275,0.016666668,0.027
550,0.137,0.49172223,0.3275,0.016666668,0.027111111
551,0.137,0.49161112,0.32761112,0.01661111,0.027166666
552,0.137,0.49161112,0.32761112,0.016555555,0.027222222
553,0.137,0.4915,0.32766667,0.0165,0.027333334
554,0.13688889,0.4915,0.32777777,0.016444445,0.02738889
555,0.13688889,0.49133334,0.32788888,0.01638889,0.0275
556,0.13677777,0.49116668,0.32805556,0.0165,0.0275
557,0.13655555,0.49127778,0.328,0.016666668,0.0275
558,0.1365,0.49116668,0.328,0.016777778,0.027555555
559,0.1365,0.49094445,0.3281111,0.016777778,0.027666667
560,0.13638888,0.49083334,0.3281111,0.016944444,0.027722223
561,0.13627778,0.49055555,0.32844445,0.016888889,0.027833333
562,0.13611111,0.49055555,0.32855555,0.016888889,0.027888888
563,0.136,0.49055555,0.3285,0.016833333,0.028111111
564,0.13588889,0.49044445,0.3285,0.016944444,0.028222222
565,0.13577777,0.49044445,0.32855555,0.017,0.028222222
566,0.13561112,0.49055555,0.32855555,0.017,0.028277777
567,0.13561112,0.49033332,0.3283889,0.017277777,0.02838889
568,0.13544445,0.49033332,0.32855555,0.017222222,0.028444445
569,0.13544445,0.4901111,0.3287778,0.017222222,0.028444445
570,0.1353889,0.4901111,0.3287222,0.017277777,0.0285
571,0.1353889,0.48994446,0.3288889,0.017222222,0.028555555
572,0.1353889,0.48994446,0.32883334,0.017,0.028833333
573,0.13522223,0.48977777,0.3287778,0.017222222,0.029
574,0.13505556,0.48977777,0.32883334,0.017222222,0.029111112
575,0.13444445,0.48172224,0.337,0.016277777,0.030555556
576,0.134,0.47811112,0.34066668,0.016055556,0.031166667
577,0.13283333,0.47705555,0.3428889,0.015833333,0.03138889
578,0.13233334,0.4761111,0.34427777,0.015833333,0.031444445
579,0.13194445,0.4748889,0.34583333,0.015777778,0.031555556
580,0.1315,0.4745,0.3465,0.015944444,0.031555556
581,0.13122222,0.47311112,0.34811112,0.015944444,0.03161111
582,0.13083333,0.4721111,0.34944445,0.016,0.03161111
583,0.13066667,0.47116667,0.35016668,0.01638889,0.03161111
584,0.1306111,0.46994445,0.3511111,0.016444445,0.031888887
585,0.13022222,0.4697222,0.35155556,0.016111111,0.03238889
586,0.13005556,0.4691111,0.3521111,0.016055556,0.03266667
587,0.1295,0.46877778,0.35283333,0.016055556,0.032833334
588,0.12922223,0.46866667,0.35316667,0.016055556,0.03288889
589,0.12916666,0.46805555,0.35377777,0.016055556,0.032944445
590,0.12911111,0.4673889,0.35433334,0.016055556,0.03311111
591,0.12883334,0.46672222,0.35527778,0.016,0.033166666
592,0.12855555,0.46505556,0.357,0.015944444,0.033444446
593,0.1285,0.46394444,0.35794446,0.015888888,0.03372222
594,0.12833333,0.46244445,0.35922223,0.016111111,0.033888888
595,0.12811111,0.46122223,0.3605,0.016055556,0.034111112
596,0.12788889,0.46044445,0.3615,0.015888888,0.034277778
597,0.12777779,0.45933333,0.36266667,0.015888888,0.034333333
598,0.12772222,0.45855555,0.3635,0.015888888,0.034333333
599,0.12766667,0.4575,0.36405554,0.016333334,0.034444444
600,0.12755555,0.45677778,0.36488888,0.016222222,0.034555554
601,0.12744445,0.4558889,0.3657778,0.016277777,0.03461111
602,0.12733333,0.4543889,0.36738887,0.016166667,0.034722224
603,0.12716667,0.45394444,0.36794445,0.016111111,0.034833334
604,0.12688889,0.45316666,0.36877778,0.016333334,0.034833334
605,0.12677778,0.45216668,0.3698889,0.016222222,0.034944445
606,0.12661111,0.45166665,0.37055555,0.016166667,0.035
607,0.1265,0.4511111,0.3708889,0.0165,0.035
608,0.12627777,0.4508889,0.37133333,0.0165,0.035
609,0.126,0.45016667,0.37233335,0.016444445,0.035055555
610,0.12594445,0.44933334,0.37322223,0.016333334,0.035166666
611,0.12583333,0.4488889,0.37361112,0.0165,0.035166666
612,0.12577778,0.44816667,0.3743889,0.016444445,0.03522222
613,0.12561111,0.44794443,0.37477776,0.016333334,0.03533333
614,0.12527777,0.44761112,0.37544444,0.016277777,0.03538889
615,0.12527777,0.44694445,0.37611112,0.016277777,0.03538889
616,0.12505555,0.4465,0.37655556,0.01638889,0.0355
617,0.12461111,0.44594446,0.3773889,0.016555555,0.0355
618,0.12444445,0.44605556,0.37744445,0.016555555,0.0355
619,0.12427778,0.44561112,0.37805554,0.016555555,0.0355
620,0.12416667,0.44522223,0.37855557,0.0165,0.035555556
621,0.12411111,0.44483334,0.37894446,0.0165,0.03561111
622,0.12394445,0.44472224,0.3792222,0.0165,0.03561111
623,0.123722225,0.4441111,0.3798889,0.016666668,0.03561111
624,0.123555556,0.444,0.38005555,0.016777778,0.03561111
625,0.122,0.44455555,0.381,0.016833333,0.03561111
626,0.12122222,0.44466665,0.38133332,0.017,0.035777777
627,0.121,0.44472224,0.3813889,0.016888889,0.036
628,0.121,0.4446111,0.38133332,0.016888889,0.036166668
629,0.121,0.44433334,0.3816111,0.016888889,0.036166668
630,0.12094445,0.44427776,0.38166666,0.016833333,0.03627778
631,0.12088889,0.4442222,0.38177776,0.016833333,0.03627778
632,0.12088889,0.4442222,0.38177776,0.016777778,0.036333334
633,0.12088889,0.4441111,0.38183334,0.016833333,0.036333334
634,0.12083333,0.4441111,0.38183334,0.016833333,0.03638889
635,0.12077778,0.44416666,0.38183334,0.016833333,0.03638889
636,0.12066667,0.44416666,0.38194445,0.016722223,0.0365
637,0.12061111,0.44416666,0.38194445,0.016666668,0.03661111
638,0.12061111,0.44405556,0.382,0.01661111,0.03672222
639,0.12061111,0.44405556,0.3818889,0.016666668,0.03677778
640,0.12061111,0.44405556,0.3818889,0.016666668,0.03677778
641,0.12061111,0.44405556,0.38177776,0.016722223,0.036833335
642,0.12055556,0.4441111,0.38177776,0.016722223,0.036833335
643,0.1205,0.4441111,0.38183334,0.016666668,0.03688889
644,0.1205,0.4441111,0.38183334,0.016666668,0.03688889
645,0.1205,0.444,0.38194445,0.016666668,0.03688889
646,0.1205,0.44383332,0.3821111,0.016666668,0.03688889
647,0.1205,0.44366667,0.38216665,0.016777778,0.03688889
648,0.1205,0.44361112,0.38222224,0.016722223,0.036944445
649,0.1205,0.44361112,0.38222224,0.016722223,0.036944445
650,0.12044445,0.44366667,0.38222224,0.016722223,0.036944445
651,0.12044445,0.44366667,0.38222224,0.01661111,0.037055556
652,0.12044445,0.44361112,0.3822778,0.01661111,0.037055556
653,0.12038889,0.44355556,0.38233334,0.016666668,0.037055556
654,0.12027778,0.44361112,0.3823889,0.016666668,0.037055556
655,0.12027778,0.44355556,0.38244444,0.01661111,0.03711111
656,0.12016667,0.44366667,0.3823889,0.016666668,0.03711111
657,0.12016667,0.44361112,0.3823889,0.016722223,0.03711111
658,0.12011111,0.44366667,0.3823889,0.016722223,0.03711111
659,0.12011111,0.44366667,0.3822778,0.016777778,0.037166666
660,0.12011111,0.44361112,0.3822778,0.016833333,0.037166666
661,0.12011111,0.4435,0.3823889,0.016833333,0.037166666
662,0.12005556,0.4435,0.38244444,0.016777778,0.03722222
663,0.12,0.4435,0.3823889,0.016888889,0.03722222
664,0.119944446,0.44344443,0.3823889,0.017,0.03722222
665,0.11988889,0.4435,0.3823889,0.016944444,0.037277777
666,0.119833335,0.44355556,0.3823889,0.016944444,0.037277777
667,0.119833335,0.44344443,0.3825,0.016944444,0.037277777
668,0.119722225,0.44344443,0.38233334,0.017222222,0.037277777
669,0.119666666,0.44338888,0.3823889,0.017277777,0.037277777
670,0.119666666,0.44322222,0.38244444,0.01738889,0.037277777
671,0.119666666,0.44311112,0.3825,0.017444445,0.037277777
672,0.119666666,0.44305557,0.3825,0.01738889,0.037388887
673,0.119611114,0.44311112,0.38244444,0.017333332,0.0375
674,0.119611114,0.44305557,0.38244444,0.017333332,0.037555557
675,0.119611114,0.44294444,0.38255554,0.017277777,0.037611112
676,0.119555555,0.44283333,0.38266668,0.017333332,0.037611112
677,0.119555555,0.44277778,0.3825,0.0175,0.037666667
678,0.1195,0.44272223,0.3823889,0.0175,0.03788889
679,0.119388886,0.44266668,0.3825,0.017444445,0.038
680,0.119333334,0.44244444,0.38272223,0.017444445,0.038055554
681,0.119277775,0.44233334,0.38277778,0.017555555,0.038055554
682,0.119222224,0.44233334,0.38277778,0.01761111,0.038055554
683,0.119166665,0.44216666,0.38288888,0.017666666,0.03811111
684,0.119166665,0.442,0.38294443,0.017777778,0.03811111
685,0.11911111,0.442,0.38294443,0.017722223,0.038222224
686,0.11911111,0.4418889,0.38305557,0.017722223,0.038222224
687,0.119055554,0.44177777,0.38316667,0.017666666,0.038333334
688,0.119055554,0.44144446,0.38333333,0.017777778,0.03838889
689,0.11888889,0.44133332,0.38338888,0.018,0.03838889
690,0.118777774,0.44133332,0.38344446,0.018055556,0.03838889
691,0.11872222,0.44127777,0.38333333,0.018055556,0.03861111
692,0.1185,0.44144446,0.38333333,0.018055556,0.038666666
693,0.11838889,0.44144446,0.38344446,0.017888889,0.038833335
694,0.11833333,0.44116667,0.38344446,0.018111112,0.038944446
695,0.11827778,0.44111112,0.38355556,0.018111112,0.038944446
696,0.11822222,0.44077778,0.38383332,0.018111112,0.039055556
697,0.11816667,0.44061112,0.384,0.018055556,0.039166667
698,0.11805555,0.44055554,0.3841111,0.017944444,0.039333332
699,0.118,0.4405,0.3842222,0.017944444,0.039333332
700,0.11761111,0.43505555,0.38933334,0.0175,0.0405
701,0.11733333,0.4321111,0.39233333,0.017166667,0.041055556
702,0.11705556,0.43044445,0.3941111,0.017277777,0.04111111
703,0.11672222,0.42961112,0.39527777,0.017166667,0.041222222
704,0.116111115,0.42944443,0.39605555,0.017166667,0.041222222
705,0.115888886,0.42877778,0.39694443,0.017166667,0.041222222
706,0.115666665,0.42805555,0.39777777,0.017222222,0.041277777
707,0.1155,0.42711112,0.3988889,0.017222222,0.041277777
708,0.11511111,0.42672223,0.39961112,0.017222222,0.041333333
709,0.11505555,0.42622223,0.40016666,0.017222222,0.041333333
710,0.11494444,0.42594445,0.4003889,0.01738889,0.041333333
711,0.11477778,0.42555556,0.40094444,0.017333332,0.041388888
712,0.11477778,0.42522222,0.40127778,0.017333332,0.041388888
713,0.11466666,0.42477778,0.40183333,0.017333332,0.041388888
714,0.11461111,0.4245,0.40205556,0.017444445,0.041388888
715,0.11444444,0.424,0.40266666,0.0175,0.041388888
716,0.11411111,0.4238889,0.4028889,0.017722223,0.041388888
717,0.11405556,0.423,0.40366668,0.017833333,0.041444443
718,0.11394444,0.422,0.40455556,0.018,0.0415
719,0.11366667,0.4211111,0.40533334,0.01838889,0.0415
720,0.11344445,0.42055556,0.40594444,0.018555555,0.0415
721,0.11333334,0.41994444,0.40666667,0.018555555,0.0415
722,0.11322222,0.4192778,0.40677777,0.019166667,0.041555557
723,0.11311111,0.41883335,0.40727776,0.019166667,0.041611113
724,0.11305556,0.41844445,0.4076111,0.019277778,0.041611113
725,0.113,0.41788888,0.40805554,0.019444445,0.041611113
726,0.11288889,0.41733333,0.40855557,0.019555556,0.041666668
727,0.11288889,0.4166111,0.40922222,0.019555556,0.041722223
728,0.11288889,0.41588888,0.4096111,0.019666666,0.041944444
729,0.11288889,0.41555557,0.4098889,0.019722221,0.041944444
730,0.11277778,0.41527778,0.41,0.019888889,0.042055555
731,0.1125,0.4147778,0.41077778,0.019888889,0.042055555
732,0.112444445,0.4146111,0.411,0.019888889,0.042055555
733,0.11238889,0.41416666,0.4115,0.019666666,0.04227778
734,0.112333335,0.41372222,0.412,0.01961111,0.042333335
735,0.112277776,0.41311112,0.41266668,0.01961111,0.042333335
736,0.112166665,0.41272223,0.41294444,0.019833334,0.042333335
737,0.112166665,0.41244444,0.41305557,0.019888889,0.042444445
738,0.112,0.4116111,0.414,0.019944444,0.042444445
739,0.111833334,0.41144446,0.41416666,0.020055555,0.0425
740,0.111666664,0.4115,0.4142778,0.019944444,0.04261111
741,0.111666664,0.41133332,0.41444445,0.019944444,0.04261111
742,0.111666664,0.41122222,0.41455555,0.019944444,0.04261111
743,0.111666664,0.41077778,0.4148889,0.019666666,0.043
744,0.11161111,0.4103889,0.41533333,0.01961111,0.043055557
745,0.111555554,0.41022223,0.41555557,0.01961111,0.043055557
746,0.111555554,0.41,0.41577777,0.01961111,0.043055557
747,0.11144444,0.4097222,0.41616666,0.019555556,0.043111112
748,0.11138889,0.4096111,0.41633335,0.0195,0.043166667
749,0.11122222,0.40966666,0.41644445,0.0195,0.043166667
750,0.11005556,0.41005555,0.4171111,0.019444445,0.043333333
751,0.10988889,0.40994444,0.4173889,0.019388888,0.04338889
752,0.10972222,0.4101111,0.41733333,0.019277778,0.043555554
753,0.10966667,0.41005555,0.41744444,0.019277778,0.043555554
754,0.10966667,0.41,0.4175,0.019277778,0.043555554
755,0.10966667,0.40994444,0.41755554,0.019277778,0.043555554
756,0.10966667,0.40994444,0.41755554,0.019277778,0.043555554
757,0.10966667,0.40994444,0.41755554,0.019277778,0.043555554
758,0.10966667,0.4098889,0.41761112,0.019277778,0.043555554
759,0.10966667,0.4098889,0.41761112,0.019277778,0.043555554
760,0.10966667,0.40983334,0.41766667,0.019277778,0.043555554
761,0.10966667,0.40983334,0.41766667,0.019222222,0.04361111
762,0.10955556,0.40994444,0.41766667,0.019222222,0.04361111
763,0.10955556,0.40994444,0.41766667,0.019166667,0.04366667
764,0.10944445,0.41,0.41772223,0.019166667,0.04366667
765,0.10938889,0.40994444,0.41783333,0.019166667,0.04366667
766,0.10938889,0.40994444,0.41783333,0.019166667,0.04366667
767,0.10933334,0.41,0.41783333,0.019,0.043833334
768,0.10933334,0.41,0.41783333,0.019,0.043833334
769,0.10927778,0.40994444,0.41788888,0.019055555,0.043833334
770,0.10927778,0.40994444,0.41788888,0.019055555,0.043833334
771,0.10927778,0.4098889,0.41794443,0.019,0.04388889
772,0.109222226,0.40994444,0.41788888,0.019055555,0.04388889
773,0.109222226,0.40983334,0.41788888,0.019166667,0.04388889
774,0.109222226,0.40983334,0.41777778,0.019277778,0.04388889
775,0.10916667,0.40983334,0.41772223,0.019277778,0.044
776,0.10911111,0.4096111,0.418,0.019166667,0.04411111
777,0.10911111,0.40955555,0.41805556,0.019166667,0.04411111
778,0.10911111,0.4095,0.41811112,0.019055555,0.04422222
779,0.10905556,0.40955555,0.41805556,0.019111112,0.04422222
780,0.10905556,0.40955555,0.41805556,0.019111112,0.04422222
781,0.109,0.4096111,0.41805556,0.019111112,0.04422222
782,0.109,0.4096111,0.41805556,0.019111112,0.04422222
783,0.109,0.4096111,0.41805556,0.019055555,0.044277776
784,0.109,0.4096111,0.418,0.019111112,0.044277776
785,0.109,0.4096111,0.418,0.019111112,0.044277776
786,0.109,0.4096111,0.418,0.019111112,0.044277776
787,0.109,0.4096111,0.41794443,0.019166667,0.044277776
788,0.108944446,0.4096111,0.418,0.019166667,0.044277776
789,0.108944446,0.40955555,0.418,0.019222222,0.044277776
790,0.108944446,0.40955555,0.418,0.019222222,0.044277776
791,0.10888889,0.40955555,0.418,0.019277778,0.044277776
792,0.10888889,0.40944445,0.41805556,0.019277778,0.044333335
793,0.10888889,0.40944445,0.41805556,0.019277778,0.044333335
794,0.10888889,0.40944445,0.41805556,0.019277778,0.044333335
795,0.10888889,0.40944445,0.418,0.019333333,0.044333335
796,0.10888889,0.40944445,0.418,0.019333333,0.044333335
797,0.10888889,0.4093889,0.41805556,0.019333333,0.044333335
798,0.10888889,0.40933332,0.41805556,0.019388888,0.044333335
799,0.10888889,0.40922222,0.41805556,0.019444445,0.04438889
800,0.10888889,0.40916666,0.418,0.019555556,0.04438889
801,0.10888889,0.409,0.418,0.019722221,0.04438889
802,0.10888889,0.40888888,0.41811112,0.019722221,0.04438889
803,0.108833335,0.40883332,0.41822222,0.019666666,0.044444446
804,0.108833335,0.40866667,0.4183889,0.019666666,0.044444446
805,0.108833335,0.40855557,0.4185,0.019666666,0.044444446
806,0.108833335,0.4085,0.41855556,0.019666666,0.044444446
807,0.108833335,0.40827778,0.41877776,0.019666666,0.044444446
808,0.108833335,0.40827778,0.41877776,0.019666666,0.044444446
809,0.108833335,0.408,0.41905555,0.01961111,0.0445
810,0.10877778,0.40794444,0.419,0.019777779,0.0445
811,0.10877778,0.40783334,0.4191111,0.019777779,0.0445
812,0.10877778,0.40772223,0.41922224,0.019777779,0.0445
813,0.10877778,0.4076111,0.4192778,0.019833334,0.0445
814,0.10877778,0.4075,0.4193889,0.019777779,0.044555556
815,0.10877778,0.40733334,0.4195,0.019777779,0.04461111
816,0.108666666,0.40744445,0.4195,0.019777779,0.04461111
817,0.108555555,0.40733334,0.41972223,0.019777779,0.04461111
818,0.1085,0.4072222,0.41988888,0.019722221,0.044666667
819,0.108444445,0.40716666,0.42,0.019722221,0.044666667
820,0.108444445,0.4068889,0.42027777,0.019722221,0.044666667
821,0.108388886,0.40677777,0.42044446,0.019666666,0.04472222
822,0.108388886,0.4066111,0.4206111,0.01961111,0.044777777
823,0.108277775,0.40666667,0.42066666,0.01961111,0.044777777
824,0.108277775,0.4066111,0.42072222,0.01961111,0.044777777
825,0.108055554,0.40138888,0.42616665,0.01961111,0.044777777
826,0.107944444,0.3977222,0.42994446,0.01961111,0.044777777
827,0.1075,0.39677778,0.43133333,0.019555556,0.044833332
828,0.1075,0.39622223,0.43183333,0.01961111,0.044833332
829,0.10738889,0.39594445,0.4321111,0.019722221,0.044833332
830,0.10727778,0.39527777,0.43283334,0.019777779,0.044833332
831,0.10722222,0.39433333,0.43383333,0.019777779,0.044833332
832,0.10705555,0.39372224,0.4345,0.019777779,0.044944443
833,0.10688889,0.3935,0.43483335,0.019833334,0.044944443
834,0.10683333,0.39261112,0.43572223,0.019888889,0.044944443
